"Name","club","name","transfer_fee","Position","league","detailed_position","Squad","AVGage","Foreigners","TotalPlayerValue","League.x","Pos","GP","W","D","L","GR","GD","Points","Age","Overall.rating","Potential","ID","Height","Weight","foot","Best.overall","Best.position","Growth","Joined","Loan.date.end","Value","Wage","Release.clause","Total.attacking","Crossing","Finishing","Heading.accuracy","Short.passing","Volleys","Total.skill","Dribbling","Curve","FK.Accuracy","Long.passing","Ball.control","Total.movement","Acceleration","Sprint.speed","Agility","Reactions","Balance","Total.power","Shot.power","Jumping","Stamina","Strength","Long.shots","Total.mentality","Aggression","Interceptions","Positioning","Vision","Penalties","Composure","Total.defending","Marking","Standing.tackle","Sliding.tackle","Total.goalkeeping","GK.Diving","GK.Handling","GK.Kicking","GK.Positioning","GK.Reflexes","Total.stats","Base.stats","Weak.foot","Skill.moves","Attacking.work.rate","Defensive.work.rate","International.reputation","Body.type","Pace...Diving","Shooting...Handling","Passing...Kicking","Dribbling...Reflexes","Defending...Pace","Physical...Positioning","Years.Left","Club"
"A. Ajeti","West Ham United","A. Ajeti","€11.30m","Forward","Premier League","Centre-Forward",37,26.6,23,"€359.00m","Premier League",10,38,15,7,16,"52:55",-3,52,21,74,79,222352,183,78,"Right",73,"ST",5,"Oct 2, 2017","N/A",7500000,20000,11800000,338,59,77,71,61,70,286,69,59,33,55,70,361,76,81,70,67,67,378,75,89,74,82,58,272,62,16,74,64,56,80,74,38,19,17,56,13,9,6,12,16,1765,383,4,3,"High","Medium",1,"Normal (170-185)",79,71,59,69,29,76,3,"Basel
"
"A. Cerri","Cagliari Calcio","A. Cerri","€9.00m","Forward","Serie A","Centre-Forward",49,25.9,18,"€155.38m","Serie A",15,38,10,11,17,"36:54",-18,41,22,72,80,213829,194,91,"Right",71,"ST",8,"Feb 19, 2019","N/A",4600000,20000,8800000,323,40,75,75,65,68,284,68,64,34,45,73,309,54,69,60,60,66,378,75,73,68,94,68,246,42,13,70,57,64,68,115,51,34,30,51,6,13,8,10,14,1706,371,3,3,"Medium","Medium",1,"Normal (185+)",62,72,54,68,39,76,4,"Cagliari
"
"A. Diawara","AS Roma","A. Diawara","€21.00m","Midfield","Serie A","Defensive Midfield",57,23.7,27,"€459.05m","Serie A",6,38,18,12,8,"66:48",18,66,20,76,84,230613,184,74,"Right",76,"CDM",8,"Aug 29, 2016","N/A",11500000,40000,21900000,297,64,48,59,80,46,331,76,62,37,76,80,356,68,68,78,73,69,328,66,58,78,70,56,338,80,74,54,78,52,75,219,73,74,72,52,11,14,5,11,11,1921,417,3,3,"Medium","High",2,"Lean (170-185)",68,54,73,77,72,73,2,"Napoli
"
"A. Duncan","ACF Fiorentina","A. Duncan","Loan fee:","Midfield","Serie A","Central Midfield",56,22.9,36,"€315.33m","Serie A",16,38,8,17,13,"47:45",2,41,25,75,78,208535,178,78,"Left",77,"CDM",3,"Jun 30, 2016","N/A",8e+06,40000,14200000,328,73,50,68,79,58,333,71,64,50,74,74,368,77,71,73,77,70,387,83,78,80,68,78,344,86,79,68,67,44,76,226,73,79,74,39,9,8,8,6,8,2025,432,3,3,"Medium","High",2,"Stocky (170-185)",74,63,72,72,76,75,3,"Sassuolo
"
"A. Flint","Cardiff City","A. Flint","€4.45m","Defence","Championship","Centre-Back",35,27.3,20,"€113.00m","Premier League",18,38,10,4,24,"34:69",-35,34,28,74,74,202408,197,83,"Right",73,"CB",0,"Jun 27, 2018","N/A",4600000,40000,8700000,253,21,55,82,57,38,190,33,24,25,51,57,228,47,51,31,72,27,322,63,74,69,90,26,282,79,71,52,42,38,60,217,74,70,73,52,13,10,8,10,11,1544,338,3,2,"Medium","Medium",1,"Lean (185+)",49,49,43,42,73,82,3,"Middlesbrough
"
"A. Gomes","Everton","A. Gomes","€25.00m","Midfield","Premier League","Central Midfield",40,26,28,"€529.10m","Premier League",8,38,15,9,14,"54:46",8,54,24,80,83,211575,188,84,"Right",78,"CM",3,"Jul 21, 2016","Jun 30, 2019",18500000,90000,0,340,61,65,69,82,63,388,80,82,67,81,78,338,68,62,67,77,64,371,80,58,76,84,73,366,81,74,74,82,55,78,214,75,75,64,49,12,9,6,14,8,2066,441,4,4,"Medium","Medium",3,"Lean (185+)",65,69,77,77,73,80,NA,"Everton
Jun 30, 2019 On loan"
"A. Isak","Real Sociedad","A. Isak","€15.00m","Forward","LaLiga","Centre-Forward",33,24.1,9,"€300.95m","LaLiga",10,38,14,8,16,"44:52",-8,50,18,71,84,233731,190,74,"Right",71,"CF",13,"Jan 23, 2017","Jun 30, 2019",4300000,4000,0,332,51,72,66,68,75,279,74,48,35,47,75,362,78,76,78,66,64,316,66,67,66,58,59,277,41,29,73,66,68,72,68,27,23,18,40,7,6,9,7,11,1674,363,3,3,"Medium","Medium",1,"Lean (185+)",77,68,58,74,29,57,NA,"Willem II
Jun 30, 2019 On loan"
"A. Iwobi","Everton","A. Iwobi","€30.40m","Midfield","Premier League","Attacking Midfield",40,26,28,"€529.10m","Premier League",8,38,15,9,14,"54:46",8,54,22,78,83,213655,185,75,"Right",78,"CAM",5,"Sep 25, 2013","N/A",1.4e+07,80000,27700000,307,69,64,42,81,51,339,84,68,40,63,84,391,79,82,80,75,75,317,70,47,74,72,54,293,54,24,75,81,59,72,79,30,26,23,58,14,7,12,14,11,1784,396,3,4,"Medium","Medium",1,"Normal (185+)",81,63,73,83,28,68,4,"Arsenal
"
"A. Knockaert","Fulham","A. Knockaert","Loan fee:","Forward","Championship","Right Winger",33,25.7,26,"€254.25m","Premier League",19,38,7,5,26,"34:81",-47,26,26,76,76,203910,172,69,"Left",76,"LW",0,"Jan 7, 2016","N/A",8500000,40000,16200000,340,75,71,59,73,62,374,83,75,71,64,81,393,75,72,90,72,84,341,73,72,72,54,70,348,80,52,74,74,68,73,132,58,40,34,55,14,14,8,11,8,1983,413,3,4,"High","High",1,"Normal (170-185)",73,71,72,83,49,65,3,"Brighton & Hove Albion
"
"A. Lookman","RB Leipzig","A. Lookman","€18.00m","Forward","Bundesliga","Second Striker",34,22.6,22,"€479.00m","Bundesliga",3,34,19,9,6,"63:29",34,66,20,75,86,230899,174,78,"Right",77,"RW",11,"Jan 5, 2017","N/A",11500000,50000,24200000,322,69,74,49,72,58,328,85,67,52,44,80,405,87,79,88,66,85,333,78,65,68,51,71,308,65,33,75,70,65,75,73,24,24,25,54,12,12,9,15,6,1823,392,4,3,"High","Medium",1,"Lean (170-185)",83,73,66,83,28,59,2,"Everton
"
"A. Mooy","Brighton & Hove Albion","A. Mooy","€3.30m","Midfield","Premier League","Central Midfield",41,25.8,29,"€194.35m","Premier League",17,38,9,9,20,"35:60",-25,36,27,77,77,194958,173,72,"Right",76,"CM",0,"Jun 30, 2017","N/A",9e+06,50000,1.8e+07,336,73,67,50,81,65,376,73,73,72,80,78,341,64,60,69,75,73,366,71,70,76,74,75,366,75,70,71,77,73,77,213,72,72,69,54,11,8,12,11,12,2052,428,3,3,"Medium","Medium",1,"Lean (170-185)",62,70,78,74,69,75,1,"Huddersfield Town
"
"A. Murgia","SPAL","A. Murgia","€4.00m","Midfield","Serie A","Central Midfield",51,25.3,20,"€97.40m","Serie A",13,38,11,9,18,"44:56",-12,42,21,72,78,231919,185,78,"Right",71,"CM",6,"Jul 1, 2013","Jun 30, 2019",4200000,9000,0,319,56,60,70,75,58,325,69,55,55,72,74,288,52,51,54,74,57,311,69,54,51,68,69,329,58,74,72,72,53,62,202,68,68,66,43,12,8,7,8,8,1817,382,3,3,"Medium","Medium",1,"Normal (185+)",51,64,68,69,69,61,NA,"SPAL
Jun 30, 2019 On loan"
"A. Petagna","SSC Napoli","A. Petagna","€16.60m","Forward","Serie A","Centre-Forward",54,24.3,27,"€646.80m","Serie A",2,38,24,7,7,"74:36",38,79,23,77,82,215689,190,85,"Left",76,"ST",5,"Jan 28, 2016","Jun 30, 2019",1.2e+07,15000,0,352,58,77,77,76,64,309,75,56,40,59,79,320,55,69,56,72,68,370,78,69,75,92,56,301,60,18,79,72,72,71,97,57,22,18,17,3,3,3,5,3,1766,392,3,3,"Medium","Medium",1,"Stocky (185+)",63,72,66,74,37,80,NA,"SPAL
Jun 30, 2019 On loan"
"A. Petagna","SPAL","A. Petagna","€12.00m","Forward","Serie A","Centre-Forward",51,25.3,20,"€97.40m","Serie A",13,38,11,9,18,"44:56",-12,42,23,77,82,215689,190,85,"Left",76,"ST",5,"Jan 28, 2016","Jun 30, 2019",1.2e+07,15000,0,352,58,77,77,76,64,309,75,56,40,59,79,320,55,69,56,72,68,370,78,69,75,92,56,301,60,18,79,72,72,71,97,57,22,18,17,3,3,3,5,3,1766,392,3,3,"Medium","Medium",1,"Stocky (185+)",63,72,66,74,37,80,NA,"SPAL
Jun 30, 2019 On loan"
"A. Rrahmani","SSC Napoli","A. Rrahmani","€14.20m","Defence","Serie A","Centre-Back",54,24.3,27,"€646.80m","Serie A",2,38,24,7,7,"74:36",38,79,24,70,74,244263,192,87,"Right",69,"CB",4,"Aug 30, 2016","N/A",2e+06,500,4400000,258,45,40,75,59,39,239,59,43,21,54,62,278,51,70,49,61,47,346,52,70,75,83,66,262,76,65,48,39,34,56,203,60,72,71,48,12,8,13,8,7,1634,362,4,2,"Medium","High",1,"Normal (185+)",61,48,49,58,67,79,2,"Dinamo Zagreb
"
"A. Saelemaekers","AC Milan","A. Saelemaekers","Loan fee:","Forward","Serie A","Right Winger",45,24.4,22,"€578.48m","Serie A",5,38,19,11,8,"55:36",19,68,19,71,83,242664,176,66,"Right",70,"RM",12,"Oct 25, 2017","N/A",4100000,7000,7e+06,304,79,46,45,71,63,354,73,71,65,72,73,374,79,77,81,63,74,320,58,75,72,53,62,300,67,61,63,68,41,60,186,59,64,63,48,9,6,9,12,12,1886,398,4,3,"High","High",1,"Normal (170-185)",78,53,72,73,60,62,3,"Anderlecht
"
"A. Saint-Maximin","Newcastle United","A. Saint-Maximin","€18.00m","Forward","Premier League","Left Winger",37,26,23,"€244.65m","Premier League",13,38,12,9,17,"42:48",-6,45,21,79,86,216388,173,67,"Right",79,"RW",7,"Aug 7, 2017","N/A",17500000,30000,37800000,322,66,70,53,74,59,356,89,70,46,70,81,443,93,92,93,78,87,361,80,68,77,66,70,242,36,15,74,70,47,79,64,26,16,22,45,10,9,12,7,7,1833,404,4,4,"High","Low",2,"Normal (170-185)",92,71,69,86,23,63,1,"Nice
"
"A. Wan-Bissaka","Manchester United","A. Wan-Bissaka","€55.00m","Defence","Premier League","Right-Back",36,25.3,22,"€797.60m","Premier League",6,38,19,9,10,"65:54",11,66,20,78,86,229880,183,72,"Right",77,"RB",8,"Jul 2, 2015","N/A",1.3e+07,40000,27300000,279,66,44,60,66,43,290,74,47,45,52,72,407,87,88,86,74,72,300,51,60,76,67,46,325,72,75,62,60,56,68,247,81,81,85,39,9,8,6,8,8,1887,419,2,3,"Medium","High",1,"Lean (170-185)",88,47,61,75,78,70,3,"Crystal Palace
"
"A. Webster","Brighton & Hove Albion","A. Webster","€22.22m","Defence","Premier League","Centre-Back",41,25.8,29,"€194.35m","Premier League",17,38,9,9,20,"35:60",-25,36,23,73,77,207616,191,75,"Right",72,"CB",4,"Jun 28, 2018","N/A",4400000,30000,8700000,238,44,26,76,65,27,257,65,27,25,70,70,329,67,69,61,66,66,289,37,77,67,76,32,241,69,78,26,44,24,73,210,70,72,68,51,10,8,14,7,12,1615,361,3,2,"Medium","Medium",1,"Lean (185+)",68,29,53,66,73,72,3,"Bristol City
"
"B. Cristante","AS Roma","B. Cristante","€22.00m","Midfield","Serie A","Defensive Midfield",57,23.7,27,"€459.05m","Serie A",6,38,18,12,8,"66:48",18,66,23,78,84,208268,186,80,"Right",77,"CM",6,"Feb 28, 2019","N/A",1.4e+07,50000,26600000,357,68,68,73,81,67,361,76,65,62,78,80,316,63,60,64,75,54,367,80,58,75,77,77,356,76,72,76,74,58,74,223,74,77,72,19,3,5,3,3,5,1999,432,3,4,"Medium","Medium",2,"Lean (185+)",61,72,75,75,74,75,4,"Roma
"
"B. Dost","Eintracht Frankfurt","B. Dost","€7.00m","Forward","Bundesliga","Centre-Forward",47,24.8,28,"€313.40m","Bundesliga",7,34,15,9,10,"60:48",12,54,29,82,82,189068,196,89,"Right",80,"ST",0,"Aug 28, 2016","N/A",2.2e+07,20000,4.4e+07,376,38,86,94,73,85,271,68,61,30,37,75,250,49,54,32,83,32,376,82,51,81,92,70,353,68,39,89,67,90,81,109,38,45,26,52,6,12,15,11,8,1787,383,3,2,"Medium","Medium",3,"Lean (185+)",52,82,57,65,45,82,2,"Sporting CP
"
"B. Fernandes","Manchester United","B. Fernandes","€63.00m","Midfield","Premier League","Attacking Midfield",36,25.3,22,"€797.60m","Premier League",6,38,19,9,10,"65:54",11,66,23,85,89,212198,179,69,"Right",84,"CAM",4,"Jul 1, 2017","N/A",5e+07,20000,103800000,392,85,78,58,85,86,431,85,86,87,86,87,396,79,76,78,84,79,407,89,72,91,67,88,399,70,74,81,88,86,86,189,68,64,57,63,12,14,15,8,14,2277,471,4,4,"High","High",2,"Lean (170-185)",77,83,86,85,66,74,4,"Sporting CP
"
"B. Mensah","Kayserispor","B. Mensah","€2.80m","Midfield","Süper Lig","Attacking Midfield",34,25.7,13,"€19.43m","SuperLig",10,34,10,11,13,"35:50",-15,41,23,74,81,222457,180,65,"Right",73,"CAM",7,"Jul 22, 2015","May 31, 2019",8e+06,10000,0,316,64,67,62,74,49,363,77,72,70,69,75,370,82,76,79,67,66,337,80,60,58,67,72,335,70,68,69,69,59,72,172,68,62,42,61,15,13,12,10,11,1954,422,3,4,"High","Medium",1,"Lean (170-185)",79,69,70,76,63,65,NA,"Kayserispor
May 31, 2019 On loan"
"B. Pavard","Bayern Munich","B. Pavard","€35.00m","Defence","Bundesliga","Right-Back",32,25.7,15,"€784.88m","Bundesliga",1,34,24,6,4,"88:32",56,78,22,79,85,226851,186,76,"Right",78,"CDM",6,"Aug 30, 2016","N/A",14500000,30000,27600000,311,66,37,73,78,57,330,66,58,51,79,76,353,69,73,68,77,66,350,65,86,77,74,48,325,72,82,54,66,51,77,242,82,79,81,53,9,7,15,7,15,1964,414,3,3,"Medium","Medium",1,"Lean (185+)",71,47,71,70,80,75,2,"VfB Stuttgart
"
"B. Raman","FC Schalke 04","B. Raman","€10.00m","Forward","Bundesliga","Centre-Forward",39,25.1,24,"€221.30m","Bundesliga",14,34,8,9,17,"37:55",-18,33,23,75,80,200429,172,67,"Right",75,"RW",5,"Mar 20, 2018","N/A",9e+06,20000,16900000,341,64,75,65,71,66,343,78,72,67,52,74,432,93,91,88,73,87,342,70,82,79,39,72,295,72,23,73,62,65,73,60,25,20,15,55,13,8,16,10,8,1868,391,4,3,"High","Medium",1,"Lean (170-185)",92,72,65,78,26,58,3,"Fortuna Düsseldorf
"
"Bruma","PSV Eindhoven","Bruma","€12.00m","Forward","Eredivisie","Left Winger",41,22.9,21,"€237.85m","Eredivisie",2,34,26,5,3,"98:26",72,83,23,78,82,211368,173,70,"Right",79,"RW",4,"Jul 1, 2017","N/A",13500000,40000,2.4e+07,331,72,71,53,75,60,377,87,77,70,60,83,434,94,89,93,68,90,358,81,73,77,54,73,316,64,38,73,70,71,71,81,26,27,28,52,11,13,8,12,8,1949,416,4,4,"High","Medium",2,"Lean (170-185)",91,73,71,86,32,63,3,"RB Leipzig
"
"C. Adams","Southampton","C. Adams","€16.70m","Forward","Premier League","Centre-Forward",40,24.9,19,"€305.40m","Premier League",16,38,9,12,17,"45:65",-20,39,21,74,81,226093,178,66,"Right",73,"ST",7,"Aug 8, 2016","N/A",8e+06,20000,16800000,309,55,76,54,66,58,320,72,63,59,53,73,394,87,86,79,68,74,380,79,76,75,78,72,312,74,36,73,62,67,67,111,33,42,36,65,16,13,12,15,9,1891,409,4,3,"High","Medium",1,"Stocky (170-185)",86,74,61,73,39,76,3,"Birmingham City
"
"C. Ansaldi","Torino","C. Ansaldi","€2.50m","Defence","Serie A","Left-Back",62,23.7,29,"€239.23m","Serie A",7,38,16,15,7,"52:37",15,63,31,77,77,173306,181,76,"Left",78,"LM",0,"Jul 30, 2016","Jun 30, 2019",8e+06,40000,0,336,79,57,65,77,58,357,79,76,47,76,79,377,75,78,77,79,68,350,66,72,78,68,66,347,78,76,68,73,52,81,234,76,79,79,57,15,15,11,8,8,2058,440,5,4,"High","High",2,"Normal (170-185)",77,61,75,78,76,73,NA,"Torino
Jun 30, 2019 On loan"
"C. Dawson","Watford","C. Dawson","€6.00m","Defence","Premier League","Centre-Back",39,26.2,32,"€239.10m","Premier League",11,38,14,8,16,"52:59",-7,50,28,75,75,194806,188,82,"Right",74,"CB",0,"Aug 31, 2010","N/A",5500000,30000,10500000,279,65,49,80,65,20,251,55,45,24,60,67,306,61,63,62,70,50,308,57,82,78,77,14,324,76,75,56,51,66,68,224,76,73,75,34,7,8,7,7,5,1726,375,2,2,"Medium","Medium",2,"Normal (185+)",62,43,58,60,75,77,1,"West Bromwich Albion
"
"C. Eriksen","Inter Milan","C. Eriksen","€27.00m","Midfield","Serie A","Central Midfield",60,24,30,"€617.93m","Serie A",12,38,11,10,17,"39:53",-14,43,26,88,89,190460,181,76,"Right",87,"CAM",1,"Aug 30, 2013","N/A",69500000,2e+05,133800000,392,88,81,52,91,80,435,82,86,87,89,91,398,76,73,80,88,81,373,84,50,92,58,89,344,46,56,84,91,67,88,138,59,57,22,43,9,14,7,7,6,2123,449,5,4,"High","Medium",3,"Lean (170-185)",74,83,90,85,53,64,1,"Tottenham Hotspur
"
"C. Eriksen","Inter Milan","C. Eriksen","€27.00m","Midfield","Serie A","Central Midfield",60,24,30,"€617.93m","Serie A",4,38,20,9,9,"57:33",24,69,26,88,89,190460,181,76,"Right",87,"CAM",1,"Aug 30, 2013","N/A",69500000,2e+05,133800000,392,88,81,52,91,80,435,82,86,87,89,91,398,76,73,80,88,81,373,84,50,92,58,89,344,46,56,84,91,67,88,138,59,57,22,43,9,14,7,7,6,2123,449,5,4,"High","Medium",3,"Lean (170-185)",74,83,90,85,53,64,1,"Tottenham Hotspur
"
"C. Luyindama","Galatasaray","C. Luyindama","€5.00m","Defence","Süper Lig","Centre-Back",43,25.4,20,"€129.80m","SuperLig",1,34,20,9,5,"72:36",36,69,24,76,79,237556,191,91,"Right",75,"CB",3,"May 18, 2017","May 31, 2019",8e+06,40000,0,222,27,19,81,65,30,220,45,31,19,67,58,311,66,78,53,68,46,354,68,68,73,92,53,254,84,74,21,51,24,74,219,64,80,75,46,12,11,5,7,11,1626,370,2,2,"Medium","Medium",1,"Normal (185+)",73,37,51,51,74,84,NA,"Galatasaray
May 31, 2019 On loan"
"C. Nkunku","RB Leipzig","C. Nkunku","€13.00m","Forward","Bundesliga","Second Striker",34,22.6,22,"€479.00m","Bundesliga",3,34,19,9,6,"63:29",34,66,20,77,85,232411,179,72,"Right",78,"CAM",8,"Dec 23, 2015","N/A",1.3e+07,50000,26700000,342,69,76,59,79,59,380,82,77,69,72,80,388,79,78,78,74,79,346,79,59,71,63,74,348,62,69,76,76,65,72,211,69,72,70,43,5,6,10,15,7,2058,442,3,3,"Medium","High",1,"Lean (170-185)",78,75,75,80,69,65,1,"Paris Saint Germain
"
"C. Oliva","Cagliari Calcio","C. Oliva","€2.60m","Midfield","Serie A","Defensive Midfield",49,25.9,18,"€155.38m","Serie A",15,38,10,11,17,"36:54",-18,41,22,70,78,247076,178,77,"Right",71,"CDM",8,"Jul 1, 2018","N/A",2600000,15000,4900000,288,59,51,59,76,43,313,65,60,47,69,72,339,67,68,70,72,62,324,70,55,67,69,63,322,75,70,58,68,51,64,208,68,72,68,54,9,13,5,15,12,1848,399,3,2,"Medium","Medium",1,"Normal (170-185)",68,57,68,68,69,69,1,"Cagliari
"
"C. Romero","Juventus","C. Romero","€31.50m","Defence","Serie A","Centre-Back",59,25,25,"€871.05m","Serie A",1,38,28,6,4,"70:30",40,90,20,72,86,232488,185,79,"Right",71,"CB",14,"Jul 1, 2018","N/A",6e+06,9000,14600000,215,31,26,72,53,33,195,36,35,29,43,52,323,61,65,64,69,64,316,51,76,75,77,37,266,85,74,31,36,40,58,207,65,71,71,47,5,7,11,10,14,1569,335,2,2,"Low","High",1,"Normal (185+)",63,35,42,47,70,78,4,"Genoa
"
"C. Smalling","AS Roma","C. Smalling","Loan fee:","Defence","Serie A","Centre-Back",57,23.7,27,"€459.05m","Serie A",6,38,18,12,8,"66:48",18,66,28,80,80,189881,194,81,"Right",79,"CB",0,"Jul 1, 2010","N/A",1.2e+07,120000,22800000,302,52,54,82,65,49,252,59,49,22,64,58,315,63,74,55,75,48,312,42,76,71,88,35,316,82,80,48,54,52,67,243,80,82,81,71,10,15,16,15,15,1811,395,3,2,"Medium","High",3,"Lean (185+)",69,47,57,59,81,82,3,"Manchester United
"
"Chiquinho","SL Benfica","Chiquinho","€5.25m","Midfield","Liga NOS","Attacking Midfield",33,25.1,22,"€383.00m","LigaNOS",1,34,28,3,3,"103:31",72,87,22,77,83,243686,174,66,"Right",76,"CAM",6,"Jul 26, 2018","N/A",1.2e+07,8000,27600000,314,69,65,36,78,66,378,78,77,69,77,77,394,75,73,85,78,83,296,76,34,75,38,73,328,52,49,76,77,74,81,183,64,62,57,36,5,12,6,5,8,1929,405,3,3,"High","Medium",1,"Normal (170-185)",74,70,75,79,57,50,4,"Moreirense
"
