"Name","club","name","transfer_fee","Position","league","detailed_position","Squad","AVGage","Foreigners","TotalPlayerValue","League.x","Pos","GP","W","D","L","GR","GD","Points","Age","Overall.rating","Potential","ID","Height","Weight","foot","Best.overall","Best.position","Growth","Joined","Loan.date.end","Value","Wage","Release.clause","Total.attacking","Crossing","Finishing","Heading.accuracy","Short.passing","Volleys","Total.skill","Dribbling","Curve","FK.Accuracy","Long.passing","Ball.control","Total.movement","Acceleration","Sprint.speed","Agility","Reactions","Balance","Total.power","Shot.power","Jumping","Stamina","Strength","Long.shots","Total.mentality","Aggression","Interceptions","Positioning","Vision","Penalties","Composure","Total.defending","Marking","Standing.tackle","Sliding.tackle","Total.goalkeeping","GK.Diving","GK.Handling","GK.Kicking","GK.Positioning","GK.Reflexes","Total.stats","Base.stats","Weak.foot","Skill.moves","Attacking.work.rate","Defensive.work.rate","International.reputation","Body.type","Pace...Diving","Shooting...Handling","Passing...Kicking","Dribbling...Reflexes","Defending...Pace","Physical...Positioning","Years.Left","Club"
"D. Carlos","Sevilla","D. Carlos","€15.00m","Defence","LaLiga","Centre-Back",38,26.1,21,"€306.30m","LaLiga",6,38,17,8,13,"62:47",15,59,25,79,81,219693,186,86,"Right",78,"CB",2,"Jun 30, 2016","N/A",1.3e+07,30000,25700000,243,35,26,75,73,34,314,68,47,71,59,69,355,79,76,69,74,57,359,73,80,65,84,57,301,82,75,52,51,41,72,235,80,80,75,49,7,10,14,7,11,1856,404,4,3,"Medium","High",2,"Normal (185+)",77,44,58,68,78,79,3,"Nantes
"
"D. Cheryshev","Valencia CF","D. Cheryshev","€6.00m","Forward","LaLiga","Left Winger",33,24.8,17,"€499.65m","LaLiga",4,38,15,16,7,"51:35",16,61,27,79,79,206225,179,74,"Left",78,"LW",0,"Jul 1, 2016","Jun 30, 2019",1.3e+07,40000,0,358,85,78,54,72,69,368,79,76,61,74,78,385,78,79,76,78,74,380,81,75,73,67,84,341,62,62,75,78,64,70,160,47,58,55,52,16,7,14,7,8,2044,435,4,3,"High","Low",2,"Lean (170-185)",79,79,76,78,55,68,NA,"Valencia
Jun 30, 2019 On loan"
"D. Demme","SSC Napoli","D. Demme","€10.25m","Midfield","Serie A","Defensive Midfield",54,24.3,27,"€646.80m","Serie A",2,38,24,7,7,"74:36",38,79,26,79,80,202325,170,68,"Right",78,"CDM",1,"Jan 8, 2014","N/A",1.2e+07,50000,21300000,283,71,26,57,81,48,355,73,65,62,78,77,370,68,53,88,76,85,335,64,79,95,67,30,356,82,79,67,70,58,74,228,78,77,73,59,14,10,14,12,9,1986,403,4,3,"Medium","High",1,"Normal (170-)",60,39,75,76,75,78,2,"RB Leipzig
"
"D. Ings","Southampton","D. Ings","€25.10m","Forward","Premier League","Centre-Forward",40,24.9,19,"€305.40m","Premier League",16,38,9,12,17,"45:65",-20,39,25,76,77,195859,178,73,"Right",75,"ST",1,"Jul 1, 2015","Jun 30, 2019",9500000,50000,0,348,62,76,75,69,66,307,77,57,36,61,76,380,79,76,74,74,77,358,74,79,69,69,67,325,60,39,79,68,79,70,73,22,24,27,57,10,13,12,16,6,1848,391,3,3,"High","High",1,"Normal (170-185)",77,74,64,76,32,68,NA,"Southampton
Jun 30, 2019 On loan"
"D. James","Manchester United","D. James","€17.80m","Forward","Premier League","Right Winger",36,25.3,22,"€797.60m","Premier League",6,38,19,9,10,"65:54",11,66,20,70,82,232104,170,76,"Right",69,"RM",12,"Jan 10, 2016","N/A",3200000,10000,6700000,290,68,61,44,67,50,304,73,61,54,48,68,404,93,90,80,63,78,290,71,53,68,58,40,240,39,21,60,65,55,66,81,23,27,31,48,7,6,11,15,9,1657,367,4,3,"High","Medium",1,"Normal (170-)",91,58,63,72,27,56,1,"Swansea City
"
"D. Kohr","Eintracht Frankfurt","D. Kohr","€8.50m","Midfield","Bundesliga","Central Midfield",47,24.8,28,"€313.40m","Bundesliga",7,34,15,9,10,"60:48",12,54,24,77,80,212212,185,81,"Right",77,"CB",3,"Jul 1, 2017","N/A",9500000,40000,16900000,287,42,57,69,74,45,310,69,51,46,68,76,347,66,69,66,75,71,364,65,80,79,77,63,331,90,79,46,69,47,69,232,83,74,75,43,6,11,9,10,7,1914,417,3,3,"Medium","Medium",2,"Normal (185+)",68,58,63,71,77,80,2,"Bayer 04 Leverkusen
"
"D. Kownacki","Fortuna Düsseldorf","D. Kownacki","€6.75m","Forward","Bundesliga","Centre-Forward",34,26.3,16,"€94.95m","Bundesliga",10,34,13,5,16,"49:65",-16,44,21,72,82,221168,187,75,"Right",71,"ST",10,"Jul 11, 2017","Jun 30, 2020",5e+06,15000,0,322,54,73,66,66,63,283,70,52,32,59,70,364,78,76,73,70,67,346,76,68,72,73,57,309,58,42,75,62,72,71,54,20,18,16,57,15,13,9,9,11,1735,374,3,3,"Medium","Medium",1,"Lean (185+)",77,70,59,70,28,70,NA,"Fortuna Düsseldorf
Jun 30, 2020 On loan"
"D. Luiz","Arsenal","D. Luiz","€8.70m","Defence","Premier League","Centre-Back",42,24.9,28,"€659.05m","Premier League",5,38,21,7,10,"73:51",22,70,31,83,83,179944,189,86,"Right",81,"CB",0,"Aug 31, 2016","N/A",17500000,130000,32400000,344,68,55,81,77,63,373,66,70,76,82,79,324,60,64,69,75,56,377,81,78,66,79,73,370,85,85,54,71,75,77,244,79,83,82,54,11,12,10,7,14,2086,430,3,3,"Medium","Medium",4,"Normal (185+)",62,65,74,70,82,77,2,"Chelsea
"
"D. Luiz","Arsenal","D. Luiz","€8.70m","Defence","Premier League","Centre-Back",42,24.9,28,"€659.05m","Premier League",5,38,21,7,10,"73:51",22,70,20,74,84,236499,178,70,"Right",73,"CM",10,"Jul 15, 2017","Jun 30, 2019",9e+06,20000,0,326,67,64,62,75,58,350,72,66,63,74,75,361,66,67,74,80,74,359,76,66,73,68,76,311,74,69,52,72,44,73,210,65,75,70,48,12,6,13,10,7,1965,419,2,3,"Medium","Medium",1,"Normal (170-185)",67,67,72,74,69,70,NA,"Girona
Jun 30, 2019 On loan"
"D. Olmo","RB Leipzig","D. Olmo","€29.00m","Midfield","Bundesliga","Attacking Midfield",34,22.6,22,"€479.00m","Bundesliga",3,34,19,9,6,"63:29",34,66,20,78,87,244260,179,72,"Right",78,"CAM",9,"Jul 31, 2014","N/A",1.6e+07,1000,38400000,341,77,74,43,76,71,385,80,72,75,77,81,395,79,82,80,71,83,338,79,55,76,54,74,320,60,43,78,77,62,80,126,40,45,41,66,15,15,13,12,11,1971,415,4,4,"High","Medium",1,"Lean (170-185)",81,74,76,80,43,61,2,"Dinamo Zagreb
"
"D. Podence","Wolverhampton Wanderers","D. Podence","€19.60m","Forward","Premier League","Left Winger",40,24.1,26,"€302.90m","Premier League",7,38,16,9,13,"47:46",1,57,22,78,84,226766,163,65,"Right",77,"CAM",6,"Jul 10, 2018","N/A",1.4e+07,2000,32200000,300,63,64,42,74,57,348,84,75,42,66,81,449,94,92,92,77,94,292,65,66,76,30,55,304,67,21,76,77,63,78,101,42,30,29,58,14,14,8,7,15,1852,394,4,4,"High","Medium",1,"Normal (170-)",93,63,70,84,33,51,4,"Olympiakos Piraeus
"
"D. Praet","Leicester City","D. Praet","€19.20m","Midfield","Premier League","Central Midfield",37,26.4,26,"€434.10m","Premier League",9,38,15,7,16,"51:48",3,52,24,77,82,199652,181,78,"Right",76,"CAM",5,"Aug 24, 2016","N/A",11500000,30000,20400000,353,74,66,62,81,70,377,79,75,67,77,79,362,73,69,76,73,71,352,73,66,73,64,76,333,64,61,76,76,56,75,181,58,63,60,46,6,6,10,14,10,2004,423,4,4,"High","Medium",2,"Normal (170-185)",71,70,77,78,61,66,2,"Sampdoria
"
"D. Sinkgraven","Bayer 04 Leverkusen","D. Sinkgraven","€5.00m","Defence","Bundesliga","Left-Back",31,24.6,16,"€429.40m","Bundesliga",4,34,18,4,12,"69:52",17,58,22,71,75,216380,179,65,"Left",74,"CAM",4,"Feb 1, 2015","N/A",2600000,9000,3800000,336,72,57,64,75,68,361,79,73,65,65,79,377,79,79,83,69,67,315,63,75,70,52,55,345,72,72,69,76,56,68,193,60,67,66,63,10,13,11,14,15,1990,417,3,4,"High","Low",1,"Lean (170-185)",79,59,73,78,66,62,1,"Ajax
"
"D. Sow","Eintracht Frankfurt","D. Sow","€14.00m","Midfield","Bundesliga","Central Midfield",47,24.8,28,"€313.40m","Bundesliga",7,34,15,9,10,"60:48",12,54,21,71,81,229752,184,77,"Right",70,"CM",10,"Jul 1, 2017","N/A",3800000,10000,6400000,317,65,57,55,74,66,321,68,59,48,73,73,362,76,78,68,68,72,347,66,64,79,71,67,304,58,59,65,68,54,65,195,67,67,61,42,6,12,9,7,8,1888,412,4,3,"Medium","High",1,"Lean (170-185)",77,62,69,70,64,70,2,"Young Boys
"
"D. Vavro","SS Lazio","D. Vavro","€10.50m","Defence","Serie A","Centre-Back",57,24.4,33,"€291.15m","Serie A",8,38,17,8,13,"56:46",10,59,22,72,79,240988,190,76,"Right",71,"CB",7,"Aug 26, 2017","N/A",3700000,10000,5600000,241,26,37,73,69,36,235,52,25,30,65,63,310,65,74,49,58,64,350,69,70,66,87,58,291,75,68,48,48,52,67,209,70,70,69,64,13,12,14,12,13,1700,375,3,2,"Medium","Medium",1,"Normal (185+)",70,49,51,56,70,79,3,"København
"
"D. Zapata","Atalanta BC","D. Zapata","€12.00m","Forward","Serie A","Centre-Forward",88,22.7,29,"€367.68m","Serie A",3,38,20,9,9,"77:46",31,69,27,82,82,215333,189,88,"Right",81,"ST",0,"Jul 1, 2018","Jun 30, 2020",23500000,40000,0,352,44,87,81,64,76,305,77,48,62,38,80,345,72,76,64,75,58,390,86,79,66,95,64,285,66,20,85,46,68,78,98,52,24,22,40,9,9,8,6,8,1815,401,4,4,"High","Medium",2,"Normal (185+)",74,81,52,76,37,81,NA,"Atalanta
Jun 30, 2020 On loan"
"Danilo","Juventus","Danilo","€37.00m","Defence","Serie A","Right-Back",59,25,25,"€871.05m","Serie A",1,38,28,6,4,"70:30",40,90,22,75,80,223517,183,76,"Right",75,"CB",5,"Jul 1, 2018","N/A",9e+06,20000,17800000,339,60,60,80,76,63,357,72,68,71,71,75,347,67,69,68,77,66,384,75,86,79,73,71,341,77,77,73,73,41,80,218,71,75,72,55,13,6,11,11,14,2041,426,3,3,"Medium","Medium",1,"Normal (170-185)",68,65,71,72,74,76,2,"Nice
"
"Danilo","Juventus","Danilo","€37.00m","Defence","Serie A","Right-Back",59,25,25,"€871.05m","Serie A",1,38,28,6,4,"70:30",40,90,26,79,79,199304,184,78,"Right",78,"RB",0,"Jul 23, 2017","N/A",10500000,110000,19400000,353,74,61,69,77,72,373,73,76,76,69,79,363,73,76,70,79,65,391,85,74,82,76,74,362,75,81,75,64,67,69,233,78,77,78,53,14,5,15,14,5,2128,446,4,3,"High","Medium",2,"Lean (170-185)",75,70,73,74,77,77,3,"Manchester City
"
"Danilo","Juventus","Danilo","€37.00m","Defence","Serie A","Right-Back",59,25,25,"€871.05m","Serie A",1,38,28,6,4,"70:30",40,90,34,77,77,166072,185,76,"Right",76,"CB",0,"Jul 1, 2011","Jun 30, 2019",2700000,30000,0,208,30,24,72,60,22,236,46,34,30,66,60,281,49,53,46,73,60,307,72,76,42,69,48,276,78,83,25,42,48,74,241,80,82,79,41,11,8,11,5,6,1590,336,3,2,"Low","Medium",2,"Normal (185+)",51,40,49,52,80,64,NA,"Bologna
Jun 30, 2019 On loan"
"E. Cabaco","Getafe CF","E. Cabaco","€8.00m","Defence","LaLiga","Centre-Back",28,27.3,13,"€132.20m","LaLiga",5,38,15,14,9,"48:35",13,59,23,75,81,236331,186,75,"Right",74,"CB",6,"Jul 2, 2018","N/A",8e+06,15000,18400000,244,38,36,74,60,36,232,46,36,27,62,61,327,67,67,65,69,59,319,52,83,72,78,34,257,84,74,28,39,32,66,228,77,74,77,51,11,7,13,14,6,1658,361,3,2,"Low","High",1,"Normal (185+)",67,38,49,54,75,78,3,"Levante
"
"E. Elmas","SSC Napoli","E. Elmas","€16.20m","Midfield","Serie A","Central Midfield",54,24.3,27,"€646.80m","Serie A",2,38,24,7,7,"74:36",38,79,18,70,83,241390,184,74,"Right",70,"CAM",13,"Jul 28, 2017","N/A",3100000,15000,7900000,313,64,61,58,74,56,331,74,57,54,72,74,335,66,65,74,63,67,335,76,50,72,63,74,312,77,44,64,69,58,68,180,56,65,59,48,8,5,14,6,15,1854,397,4,3,"Medium","Medium",1,"Lean (170-185)",65,66,69,73,57,67,1,"Fenerbahçe
"
"E. Gallego","Getafe CF","E. Gallego","€6.00m","Forward","LaLiga","Centre-Forward",28,27.3,13,"€132.20m","LaLiga",5,38,15,14,9,"48:35",13,59,31,74,74,243993,189,87,"Left",73,"ST",0,"Jan 16, 2019","N/A",5e+06,20000,1.1e+07,323,43,79,78,61,62,270,65,50,43,45,67,319,68,65,54,70,62,359,74,69,64,84,68,293,59,20,76,65,73,74,57,22,17,18,56,10,14,10,12,10,1677,358,3,3,"High","Medium",1,"Normal (185+)",66,75,54,65,25,73,3,"Huesca
"
"E. Hazard","Real Madrid","E. Hazard","€115.00m","Forward","LaLiga","Left Winger",36,24.7,15,"€896.10m","LaLiga",9,38,13,11,14,"45:46",-1,50,27,91,91,183277,173,76,"Right",90,"CAM",0,"Jul 1, 2012","N/A",9.3e+07,325000,172100000,395,81,84,61,89,80,434,95,83,79,83,94,461,94,88,95,90,94,368,82,56,84,66,80,357,54,41,87,89,86,91,83,34,27,22,45,11,12,6,8,8,2143,457,4,4,"High","Medium",4,"Normal (170-185)",91,83,86,94,35,68,1,"Chelsea
"
"E. Hazard","Real Madrid","E. Hazard","€115.00m","Forward","LaLiga","Left Winger",36,24.7,15,"€896.10m","LaLiga",3,38,21,5,12,"63:46",17,68,27,91,91,183277,173,76,"Right",90,"CAM",0,"Jul 1, 2012","N/A",9.3e+07,325000,172100000,395,81,84,61,89,80,434,95,83,79,83,94,461,94,88,95,90,94,368,82,56,84,66,80,357,54,41,87,89,86,91,83,34,27,22,45,11,12,6,8,8,2143,457,4,4,"High","Medium",4,"Normal (170-185)",91,83,86,94,35,68,1,"Chelsea
"
"E. Hazard","Real Madrid","E. Hazard","€115.00m","Forward","LaLiga","Left Winger",36,24.7,15,"€896.10m","LaLiga",16,38,10,11,17,"32:51",-19,41,27,91,91,183277,173,76,"Right",90,"CAM",0,"Jul 1, 2012","N/A",9.3e+07,325000,172100000,395,81,84,61,89,80,434,95,83,79,83,94,461,94,88,95,90,94,368,82,56,84,66,80,357,54,41,87,89,86,91,83,34,27,22,45,11,12,6,8,8,2143,457,4,4,"High","Medium",4,"Normal (170-185)",91,83,86,94,35,68,1,"Chelsea
"
"E. Krafth","Newcastle United","E. Krafth","€5.40m","Defence","Premier League","Right-Back",37,26,23,"€244.65m","Premier League",13,38,12,9,17,"42:48",-6,45,23,73,77,207650,181,72,"Right",72,"RB",4,"Aug 21, 2015","Jun 30, 2019",4300000,10000,0,287,68,41,64,68,46,322,68,70,54,62,68,368,72,78,73,74,71,340,70,68,76,68,58,311,72,73,52,60,54,72,220,72,74,74,57,8,13,15,14,7,1905,404,3,3,"High","Medium",1,"Normal (170-185)",75,52,65,69,72,71,NA,"Amiens SC
Jun 30, 2019 On loan"
"E. Palacios","Bayer 04 Leverkusen","E. Palacios","€17.00m","Midfield","Bundesliga","Central Midfield",31,24.6,16,"€429.40m","Bundesliga",4,34,18,4,12,"69:52",17,58,19,76,86,231521,177,66,"Right",75,"CAM",10,"Nov 8, 2015","N/A",1.2e+07,10000,19200000,330,67,71,59,76,57,337,76,68,42,74,77,383,76,78,79,73,77,380,80,72,85,65,78,348,73,68,73,75,59,77,204,66,70,68,38,10,5,8,9,6,2020,438,4,4,"High","High",1,"Lean (170-185)",77,73,72,77,67,72,2,"River Plate
"
"E. Pulgar","ACF Fiorentina","E. Pulgar","€12.30m","Midfield","Serie A","Defensive Midfield",56,22.9,36,"€315.33m","Serie A",16,38,8,17,13,"47:45",2,41,24,77,82,213629,187,74,"Right",76,"CDM",5,"Aug 7, 2015","N/A",1e+07,30000,17800000,308,63,44,69,78,54,361,74,70,67,72,78,340,67,67,68,70,68,382,76,79,84,77,66,351,75,72,58,74,72,74,231,79,78,74,61,12,12,11,15,11,2034,424,2,3,"Medium","High",1,"Lean (185+)",67,57,72,74,76,78,3,"Bologna
"
"F. Delph","Everton","F. Delph","€9.50m","Midfield","Premier League","Central Midfield",40,26,28,"€529.10m","Premier League",8,38,15,9,14,"54:46",8,54,28,78,78,183427,174,78,"Left",79,"CM",0,"Jul 17, 2015","N/A",8e+06,1e+05,14800000,338,73,64,60,82,59,360,77,72,53,76,82,399,75,72,87,79,86,376,82,67,87,65,75,370,84,77,71,73,65,76,230,74,79,77,50,10,9,14,11,6,2123,448,3,3,"Medium","High",2,"Lean (170-185)",73,70,76,80,75,74,1,"Manchester City
"
"F. Mendy","Real Madrid","F. Mendy","€48.00m","Defence","LaLiga","Left-Back",36,24.7,15,"€896.10m","LaLiga",16,38,10,11,17,"32:51",-19,41,29,72,72,212408,194,82,"Right",71,"ST",0,"Jul 11, 2018","N/A",3100000,7000,6500000,329,42,73,82,61,71,273,65,53,48,43,64,320,67,63,53,71,66,369,77,72,80,85,55,312,79,25,74,67,67,70,75,29,26,20,47,10,7,10,10,10,1725,368,3,3,"Medium","Medium",1,"Normal (185+)",65,70,55,64,32,82,1,"Vitória FC
"
"F. Mendy","Real Madrid","F. Mendy","€48.00m","Defence","LaLiga","Left-Back",36,24.7,15,"€896.10m","LaLiga",16,38,10,11,17,"32:51",-19,41,23,79,86,228618,178,73,"Left",78,"LM",7,"Jul 1, 2017","N/A",1.5e+07,50000,31500000,333,74,63,69,77,50,337,80,71,35,76,75,417,90,88,79,80,80,376,69,78,88,77,64,355,78,75,80,73,49,78,220,69,75,76,51,7,16,9,10,9,2089,457,5,4,"High","Medium",1,"Normal (170-185)",89,64,73,78,73,80,4,"Olympique Lyonnais
"
"F. Mendy","Real Madrid","F. Mendy","€48.00m","Defence","LaLiga","Left-Back",36,24.7,15,"€896.10m","LaLiga",3,38,21,5,12,"63:46",17,68,29,72,72,212408,194,82,"Right",71,"ST",0,"Jul 11, 2018","N/A",3100000,7000,6500000,329,42,73,82,61,71,273,65,53,48,43,64,320,67,63,53,71,66,369,77,72,80,85,55,312,79,25,74,67,67,70,75,29,26,20,47,10,7,10,10,10,1725,368,3,3,"Medium","Medium",1,"Normal (185+)",65,70,55,64,32,82,1,"Vitória FC
"
"F. Mendy","Real Madrid","F. Mendy","€48.00m","Defence","LaLiga","Left-Back",36,24.7,15,"€896.10m","LaLiga",3,38,21,5,12,"63:46",17,68,23,79,86,228618,178,73,"Left",78,"LM",7,"Jul 1, 2017","N/A",1.5e+07,50000,31500000,333,74,63,69,77,50,337,80,71,35,76,75,417,90,88,79,80,80,376,69,78,88,77,64,355,78,75,80,73,49,78,220,69,75,76,51,7,16,9,10,9,2089,457,5,4,"High","Medium",1,"Normal (170-185)",89,64,73,78,73,80,4,"Olympique Lyonnais
"
"F. Mendy","Real Madrid","F. Mendy","€48.00m","Defence","LaLiga","Left-Back",36,24.7,15,"€896.10m","LaLiga",9,38,13,11,14,"45:46",-1,50,29,72,72,212408,194,82,"Right",71,"ST",0,"Jul 11, 2018","N/A",3100000,7000,6500000,329,42,73,82,61,71,273,65,53,48,43,64,320,67,63,53,71,66,369,77,72,80,85,55,312,79,25,74,67,67,70,75,29,26,20,47,10,7,10,10,10,1725,368,3,3,"Medium","Medium",1,"Normal (185+)",65,70,55,64,32,82,1,"Vitória FC
"
"F. Mendy","Real Madrid","F. Mendy","€48.00m","Defence","LaLiga","Left-Back",36,24.7,15,"€896.10m","LaLiga",9,38,13,11,14,"45:46",-1,50,23,79,86,228618,178,73,"Left",78,"LM",7,"Jul 1, 2017","N/A",1.5e+07,50000,31500000,333,74,63,69,77,50,337,80,71,35,76,75,417,90,88,79,80,80,376,69,78,88,77,64,355,78,75,80,73,49,78,220,69,75,76,51,7,16,9,10,9,2089,457,5,4,"High","Medium",1,"Normal (170-185)",89,64,73,78,73,80,4,"Olympique Lyonnais
"
"Fernando","Sevilla","Fernando","€4.50m","Midfield","LaLiga","Defensive Midfield",38,26.1,21,"€306.30m","LaLiga",6,38,17,8,13,"62:47",15,59,30,80,80,184134,183,76,"Right",79,"CDM",0,"Aug 4, 2017","N/A",1.1e+07,60000,20900000,308,62,54,72,79,41,336,68,65,53,76,74,328,61,62,71,77,57,383,76,74,83,82,68,347,84,82,59,68,54,76,240,77,82,81,5,1,1,1,1,1,1947,425,2,3,"Medium","Medium",2,"Lean (170-185)",62,61,71,70,79,82,1,"Galatasaray
"
"Fernando","Sevilla","Fernando","€4.50m","Midfield","LaLiga","Defensive Midfield",38,26.1,21,"€306.30m","LaLiga",6,38,17,8,13,"62:47",15,59,26,78,80,202642,175,80,"Right",77,"CDM",2,"Jul 18, 2016","N/A",10500000,20000,23900000,311,60,63,62,81,45,394,70,82,84,82,76,374,70,76,74,73,81,381,76,80,80,69,76,343,80,80,47,75,61,70,224,69,78,77,52,16,9,13,8,6,2079,437,3,3,"Medium","Medium",1,"Stocky (170-185)",73,66,76,73,74,75,2,"Beijing Guoan
"
"Fernando","Sevilla","Fernando","€4.50m","Midfield","LaLiga","Defensive Midfield",38,26.1,21,"€306.30m","LaLiga",6,38,17,8,13,"62:47",15,59,19,71,85,244389,176,72,"Right",72,"RW",14,"Jul 1, 2018","N/A",5e+06,500,13600000,266,62,64,36,66,38,298,78,64,38,42,76,388,87,85,79,72,65,263,58,43,54,42,66,231,34,18,65,66,48,63,94,38,27,29,37,5,9,8,8,7,1577,357,3,3,"High","Medium",1,"Lean (170-185)",86,61,60,77,30,43,4,"Shakhtar Donetsk
"
"G. Fernandes","Tottenham Hotspur","G. Fernandes","Loan fee:","Midfield","Premier League","Central Midfield",34,25.4,20,"€898.60m","Premier League",4,38,23,2,13,"67:39",28,71,31,77,77,158438,179,70,"Right",76,"CDM",0,"Jul 1, 2017","N/A",6e+06,30000,10200000,304,62,51,63,73,55,312,64,57,55,69,67,333,66,60,66,74,67,357,67,70,90,75,55,345,87,79,61,68,50,71,227,80,78,69,56,14,6,13,10,13,1934,410,3,2,"Medium","High",2,"Lean (170-185)",63,56,68,66,76,81,1,"Eintracht Frankfurt
"
"G. Fernandes","Tottenham Hotspur","G. Fernandes","Loan fee:","Midfield","Premier League","Central Midfield",34,25.4,20,"€898.60m","Premier League",4,38,23,2,13,"67:39",28,71,19,75,85,234568,181,71,"Right",74,"CAM",10,"Jul 20, 2015","N/A",10500000,6000,23100000,335,71,64,61,75,64,361,75,68,70,72,76,385,81,78,79,76,71,381,80,71,80,73,77,351,78,68,71,73,61,74,218,71,74,73,45,9,15,7,9,5,2076,445,3,3,"High","High",1,"Lean (170-185)",79,70,73,76,71,76,4,"Benfica
"
