"Name","club","name","transfer_fee","Position","league","detailed_position","Squad","AVGage","Foreigners","TotalPlayerValue","League.x","Pos","GP","W","D","L","GR","GD","Points","Age","Overall.rating","Potential","ID","Height","Weight","foot","Best.overall","Best.position","Growth","Joined","Loan.date.end","Value","Wage","Release.clause","Total.attacking","Crossing","Finishing","Heading.accuracy","Short.passing","Volleys","Total.skill","Dribbling","Curve","FK.Accuracy","Long.passing","Ball.control","Total.movement","Acceleration","Sprint.speed","Agility","Reactions","Balance","Total.power","Shot.power","Jumping","Stamina","Strength","Long.shots","Total.mentality","Aggression","Interceptions","Positioning","Vision","Penalties","Composure","Total.defending","Marking","Standing.tackle","Sliding.tackle","Total.goalkeeping","GK.Diving","GK.Handling","GK.Kicking","GK.Positioning","GK.Reflexes","Total.stats","Base.stats","Weak.foot","Skill.moves","Attacking.work.rate","Defensive.work.rate","International.reputation","Body.type","Pace...Diving","Shooting...Handling","Passing...Kicking","Dribbling...Reflexes","Defending...Pace","Physical...Positioning","Years.Left","Club"
"G. Mancini","AS Roma","G. Mancini","Loan fee:","Defence","Serie A","Centre-Back",57,23.7,27,"€459.05m","Serie A",6,38,18,12,8,"66:48",18,66,22,74,85,229582,190,77,"Right",73,"CB",11,"Jan 12, 2017","N/A",8500000,20000,16200000,242,34,40,75,53,40,212,41,38,34,40,59,275,55,58,37,68,57,292,51,69,62,76,34,269,76,75,32,39,47,58,227,77,76,74,47,13,12,8,6,8,1564,337,3,2,"Medium","Medium",1,"Lean (185+)",57,41,43,48,76,72,1,"Atalanta
"
"G. Pereiro","Cagliari Calcio","G. Pereiro","€4.60m","Midfield","Serie A","Attacking Midfield",49,25.9,18,"€155.38m","Serie A",15,38,10,11,17,"36:54",-18,41,23,77,82,229636,188,76,"Left",77,"CAM",5,"Jul 15, 2015","N/A",1.2e+07,15000,17700000,362,73,73,73,75,68,379,79,74,73,70,83,348,69,75,74,74,56,369,81,70,67,75,76,309,57,30,75,77,70,76,112,36,40,36,54,7,15,10,10,12,1933,408,2,3,"Medium","Low",2,"Normal (185+)",72,75,74,78,40,69,1,"PSV
"
"G. Simeone","Cagliari Calcio","G. Simeone","Loan fee:","Forward","Serie A","Centre-Forward",49,25.9,18,"€155.38m","Serie A",15,38,10,11,17,"36:54",-18,41,22,78,85,216816,180,81,"Right",77,"ST",7,"Aug 16, 2017","N/A",1.5e+07,50000,28500000,339,40,79,80,68,72,336,76,69,60,55,76,383,79,78,76,76,74,375,79,84,74,72,66,305,70,24,80,60,71,76,106,51,29,26,61,12,15,9,14,11,1905,401,3,3,"High","High",2,"Normal (170-185)",78,76,59,76,39,73,4,"Fiorentina
"
"Galeno","SC Braga","Galeno","€3.50m","Forward","Liga NOS","Left Winger",29,25.6,15,"€99.00m","LigaNOS",4,34,21,4,9,"56:37",19,67,20,75,85,239482,182,72,"Right",75,"RW",10,"Jul 1, 2017","Jun 30, 2019",1.1e+07,9000,0,303,67,68,41,68,59,350,80,73,68,53,76,393,86,84,77,76,70,349,74,65,76,64,70,294,52,41,73,69,59,80,86,22,35,29,58,13,6,13,11,15,1833,395,3,4,"Medium","Medium",1,"Lean (170-185)",85,69,66,78,32,65,NA,"Rio Ave
Jun 30, 2019 On loan"
"Gerson","CR Flamengo","Gerson","€13.00m","Midfield","Série A","Central Midfield",47,23.2,7,"€70.68m","CampeonatoBrasileiroSerieA",2,38,21,9,8,"59:29",30,72,21,74,82,229927,184,72,"Left",73,"CAM",8,"Jul 11, 2016","Jun 30, 2019",8e+06,30000,0,307,66,58,46,81,56,364,75,75,57,73,84,369,69,73,77,72,78,311,61,64,68,67,51,317,68,54,67,73,55,70,187,67,62,58,58,14,13,13,9,9,1913,407,2,3,"Medium","Medium",1,"Lean (170-185)",71,57,74,78,60,67,NA,"Fiorentina
Jun 30, 2019 On loan"
"H. Lozano","SSC Napoli","H. Lozano","€45.00m","Forward","Serie A","Right Winger",54,24.3,27,"€646.80m","Serie A",2,38,24,7,7,"74:36",38,79,22,82,87,221992,175,70,"Right",81,"RW",5,"Jul 21, 2017","N/A",29500000,20000,43500000,359,75,77,58,74,75,369,84,72,65,67,81,436,94,93,91,82,76,358,76,67,80,59,76,331,64,45,78,75,69,77,106,42,35,29,59,11,10,14,14,10,2018,432,4,4,"High","Low",3,"Lean (170-185)",93,76,73,83,41,66,4,"PSV
"
"H. Maguire","Manchester United","H. Maguire","€87.00m","Defence","Premier League","Centre-Back",36,25.3,22,"€797.60m","Premier League",6,38,19,9,10,"65:54",11,66,25,82,85,203263,194,100,"Right",81,"CB",3,"Jun 15, 2017","N/A",23500000,80000,46400000,292,44,43,87,77,41,302,70,38,46,72,76,289,42,56,54,79,58,345,68,76,68,88,45,327,84,78,61,60,44,79,246,81,84,81,62,14,16,9,14,9,1863,396,3,2,"High","High",1,"Stocky (185+)",50,49,63,70,82,82,4,"Leicester City
"
"H. Mkhitaryan","AS Roma","H. Mkhitaryan","Loan fee:","Midfield","Serie A","Attacking Midfield",57,23.7,27,"€459.05m","Serie A",6,38,18,12,8,"66:48",18,66,29,82,82,192883,177,75,"Right",81,"CAM",0,"Jan 22, 2018","N/A",21500000,130000,40900000,361,77,73,53,80,78,388,83,83,66,71,85,412,84,78,86,79,85,367,84,69,81,60,73,368,69,62,82,83,72,76,149,41,53,55,42,5,11,14,5,7,2087,438,5,4,"High","High",3,"Normal (170-185)",81,76,78,84,51,68,2,"Arsenal
"
"H. Wolf","RB Leipzig","H. Wolf","€12.00m","Forward","Bundesliga","Left Winger",34,22.6,22,"€479.00m","Bundesliga",3,34,19,9,6,"63:29",34,66,19,74,85,236935,179,69,"Left",74,"CAM",11,"Jul 1, 2017","N/A",9500000,15000,16200000,318,62,68,56,72,60,357,80,73,64,63,77,390,84,81,79,72,74,329,68,73,67,56,65,299,54,38,72,69,66,74,94,23,36,35,50,13,10,13,6,8,1837,388,3,4,"Medium","Medium",1,"Lean (170-185)",82,67,68,78,34,59,1,"Salzburg
"
"I. Bebou","TSG 1899 Hoffenheim","I. Bebou","€8.50m","Forward","Bundesliga","Centre-Forward",38,24.4,22,"€336.25m","Bundesliga",9,34,13,12,9,"70:52",18,51,24,77,80,216258,183,77,"Right",77,"RW",3,"Aug 31, 2017","N/A",11500000,30000,21600000,333,68,74,55,73,63,323,83,63,46,53,78,418,91,95,84,73,75,341,66,69,79,63,64,283,43,31,74,68,67,66,94,26,35,33,55,10,11,12,11,11,1847,406,3,4,"High","Medium",1,"Lean (170-185)",93,70,66,81,33,63,2,"Hannover 96
"
"I. Bennacer","AC Milan","I. Bennacer","€17.20m","Midfield","Serie A","Defensive Midfield",45,24.4,22,"€578.48m","Serie A",5,38,19,11,8,"55:36",19,68,20,73,83,226754,173,64,"Left",72,"CAM",10,"Aug 21, 2017","N/A",6500000,10000,1.3e+07,356,70,69,70,75,72,359,73,70,71,71,74,368,70,72,73,74,79,351,73,72,77,59,70,328,58,62,69,71,68,74,189,62,64,63,62,9,12,10,16,15,2013,415,3,3,"Medium","Medium",1,"Lean (170-185)",71,70,72,74,64,64,2,"Empoli
"
"I. Cavaleiro","Fulham","I. Cavaleiro","€11.80m","Forward","Championship","Left Winger",33,25.7,26,"€254.25m","Premier League",19,38,7,5,26,"34:81",-47,26,24,75,78,212267,175,80,"Right",75,"RW",3,"Aug 31, 2016","N/A",8500000,50000,16800000,333,72,70,61,68,62,350,79,74,56,63,78,396,86,87,77,71,75,330,78,46,64,75,67,321,68,37,72,72,72,62,107,25,46,36,62,13,15,12,9,13,1899,412,4,4,"High","Medium",1,"Normal (170-185)",87,71,69,78,38,69,2,"Wolverhampton Wanderers
"
"I. Cavaleiro","Fulham","I. Cavaleiro","Loan fee:","Forward","Championship","Left Winger",33,25.7,26,"€254.25m","Premier League",19,38,7,5,26,"34:81",-47,26,24,75,78,212267,175,80,"Right",75,"RW",3,"Aug 31, 2016","N/A",8500000,50000,16800000,333,72,70,61,68,62,350,79,74,56,63,78,396,86,87,77,71,75,330,78,46,64,75,67,321,68,37,72,72,72,62,107,25,46,36,62,13,15,12,9,13,1899,412,4,4,"High","Medium",1,"Normal (170-185)",87,71,69,78,38,69,2,"Wolverhampton Wanderers
"
"I. Mbenza","Huddersfield Town","I. Mbenza","€12.50m","Forward","Championship","Right Winger",33,25.3,21,"€137.45m","Premier League",20,38,3,7,28,"22:76",-54,16,22,72,80,227667,187,77,"Right",72,"RW",8,"Jan 30, 2017","Jun 30, 2019",4600000,30000,0,329,72,69,59,70,59,350,75,74,64,67,70,374,86,87,77,64,60,362,78,75,65,74,70,255,47,21,72,60,55,64,102,47,30,25,50,9,6,13,6,16,1822,399,3,3,"Medium","Medium",1,"Lean (185+)",87,70,68,72,36,66,NA,"Huddersfield Town
Jun 30, 2019 On loan"
"I. Pussetto","Watford","I. Pussetto","€8.50m","Forward","Premier League","Right Winger",39,26.2,32,"€239.10m","Premier League",11,38,14,8,16,"52:59",-7,50,22,76,84,219536,180,74,"Right",75,"ST",8,"Jul 23, 2018","N/A",11500000,20000,21900000,342,65,78,67,68,64,309,80,43,42,67,77,368,79,78,77,68,66,364,74,71,78,74,67,248,33,12,79,55,69,69,68,25,18,25,52,6,14,11,11,10,1751,384,4,3,"High","Medium",1,"Lean (170-185)",78,74,62,78,25,67,4,"Udinese
"
"I. Sarr","Watford","I. Sarr","€30.00m","Forward","Premier League","Right Winger",39,26.2,32,"€239.10m","Premier League",11,38,14,8,16,"52:59",-7,50,20,77,88,235353,185,76,"Right",77,"RW",11,"Jul 26, 2017","N/A",15500000,20000,32600000,330,68,73,44,69,76,350,81,78,55,59,77,414,94,93,79,74,74,351,84,48,73,66,80,274,53,17,75,71,58,75,62,25,16,21,49,14,13,7,6,9,1830,401,2,4,"High","Medium",1,"Lean (185+)",93,76,67,79,22,64,2,"Rennes
"
"J. Aidoo","Celta de Vigo","J. Aidoo","€8.00m","Defence","LaLiga","Centre-Back",30,25.3,19,"€234.10m","LaLiga",17,38,10,11,17,"53:62",-9,41,22,74,81,230021,178,83,"Right",73,"CB",7,"Jul 25, 2017","N/A",7e+06,10000,11900000,190,29,18,74,48,21,177,35,24,28,42,48,353,75,79,63,65,71,315,40,86,78,88,23,240,90,71,25,23,31,63,218,70,76,72,45,11,6,9,13,6,1538,342,2,2,"Medium","High",1,"Normal (170-185)",77,25,36,45,73,86,1,"Genk
"
"J. Bowen","West Ham United","J. Bowen","€21.30m","Forward","Premier League","Right Winger",37,26.6,23,"€359.00m","Premier League",10,38,15,7,16,"52:55",-3,52,21,75,83,224371,175,70,"Left",75,"LM",8,"Jul 1, 2014","N/A",1e+07,20000,2.1e+07,325,67,76,62,67,53,350,78,69,67,61,75,395,81,78,79,74,83,341,66,62,77,63,73,303,52,34,78,71,68,72,125,49,40,36,53,14,8,14,10,7,1892,402,3,4,"Medium","Medium",1,"Lean (170-185)",79,72,67,77,43,64,1,"Hull City
"
"J. Brandt","Borussia Dortmund","J. Brandt","€25.00m","Midfield","Bundesliga","Attacking Midfield",34,24.4,19,"€643.25m","Bundesliga",2,34,23,7,4,"81:44",37,76,22,83,88,212194,186,84,"Right",83,"CAM",5,"Jan 1, 2014","N/A",34500000,70000,61200000,354,78,78,42,85,71,383,87,77,59,74,86,404,78,84,82,82,78,369,80,63,76,72,78,294,42,34,79,85,54,77,93,39,26,28,55,11,16,11,8,9,1952,424,4,4,"Medium","Medium",2,"Normal (185+)",81,77,80,86,33,67,2,"Bayer 04 Leverkusen
"
"J. Brownhill","Burnley","J. Brownhill","€10.00m","Midfield","Premier League","Central Midfield",33,28.1,14,"€197.25m","Premier League",15,38,11,7,20,"45:68",-23,40,22,72,79,220659,178,69,"Right",71,"CM",7,"Jul 1, 2016","N/A",4300000,30000,9e+06,311,65,62,65,69,50,342,69,63,70,69,71,357,70,75,70,71,71,386,78,78,88,69,73,316,70,67,70,69,40,69,193,63,69,61,47,8,11,12,7,9,1952,417,3,3,"High","Medium",1,"Normal (170-185)",73,66,68,70,66,74,2,"Bristol City
"
"J. Gbamin","Everton","J. Gbamin","€25.00m","Midfield","Premier League","Defensive Midfield",40,26,28,"€529.10m","Premier League",8,38,15,9,14,"54:46",8,54,22,79,84,214947,186,83,"Right",78,"CDM",5,"Jul 13, 2016","N/A",14500000,30000,27200000,303,69,40,71,78,45,348,75,62,60,74,77,371,76,85,68,76,66,396,82,77,83,83,71,341,85,79,65,72,40,72,230,79,80,71,56,11,13,8,14,10,2045,446,3,3,"Medium","High",1,"Normal (185+)",81,56,73,75,78,83,4,"FSV Mainz 05
"
"J. Larsen","TSG 1899 Hoffenheim","J. Larsen","€9.00m","Forward","Bundesliga","Left Winger",38,24.4,22,"€336.25m","Bundesliga",9,34,13,12,9,"70:52",18,51,19,74,85,227503,183,75,"Right",74,"RW",11,"Oct 26, 2016","N/A",9500000,20000,18100000,341,69,74,61,74,63,335,75,69,62,54,75,390,81,85,76,75,73,352,77,67,72,73,63,317,73,58,74,68,44,66,153,55,55,43,53,14,6,11,11,11,1941,423,4,3,"Medium","Medium",1,"Normal (170-185)",83,70,68,75,55,72,2,"Borussia Dortmund
"
"J. McCarthy","Crystal Palace","J. McCarthy","€3.30m","Midfield","Premier League","Central Midfield",36,26.4,21,"€289.00m","Premier League",12,38,14,7,17,"51:53",-2,49,27,76,76,188253,180,72,"Right",75,"CDM",0,"Sep 2, 2013","N/A",6500000,70000,12400000,326,68,55,63,79,61,352,74,64,64,76,74,322,60,58,64,70,70,327,67,65,60,71,64,355,82,78,63,72,60,74,225,76,75,74,54,12,11,8,10,13,1961,410,4,3,"Medium","High",2,"Normal (170-185)",59,60,73,73,75,70,1,"Everton
"
"J. Pedro","Watford","J. Pedro","€11.50m","Forward","Premier League","Centre-Forward",39,26.2,32,"€239.10m","Premier League",11,38,14,8,16,"52:59",-7,50,21,71,79,225563,179,73,"Right",70,"RWB",8,"Jul 1, 2018","N/A",3e+06,6000,6600000,282,73,49,56,68,36,323,73,71,46,62,71,367,78,77,76,70,66,269,39,66,67,62,35,302,64,67,66,56,49,56,210,71,71,68,57,10,13,9,12,13,1810,390,2,3,"Medium","Medium",1,"Normal (170-185)",77,44,65,72,68,64,4,"Porto
"
"J. Pedro","Watford","J. Pedro","€11.50m","Forward","Premier League","Centre-Forward",39,26.2,32,"€239.10m","Premier League",11,38,14,8,16,"52:59",-7,50,26,76,77,199254,184,73,"Right",76,"RW",1,"Sep 1, 2014","N/A",9e+06,30000,1.6e+07,354,69,75,61,77,72,348,75,70,57,69,77,361,75,76,73,76,61,362,77,73,75,64,73,344,76,42,79,75,72,72,102,30,44,28,60,14,16,7,11,12,1931,408,4,4,"High","Medium",1,"Lean (170-185)",76,75,72,75,40,70,3,"Cagliari
"
"J. Weigl","SL Benfica","J. Weigl","€20.00m","Midfield","Liga NOS","Defensive Midfield",33,25.1,22,"€383.00m","LigaNOS",1,34,28,3,3,"103:31",72,87,22,80,84,222028,186,72,"Right",79,"CDM",4,"Jul 1, 2015","N/A",16500000,50000,29300000,303,58,41,63,85,56,345,74,63,46,83,79,349,72,55,77,80,65,307,48,68,78,61,52,333,64,84,56,77,52,81,233,78,79,76,54,6,14,16,11,7,1924,405,3,3,"Medium","Medium",3,"Lean (185+)",63,47,75,76,78,66,2,"Borussia Dortmund
"
"Joelinton","Newcastle United","Joelinton","€44.00m","Midfield","Premier League","Attacking Midfield",37,26,23,"€244.65m","Premier League",13,38,12,9,17,"42:48",-6,45,21,77,83,223334,186,82,"Right",76,"ST",6,"Jul 1, 2015","N/A",12500000,30000,23800000,332,44,78,73,73,64,301,78,52,38,56,77,369,77,79,73,71,69,374,78,75,74,85,62,324,78,45,76,64,61,73,111,29,44,38,56,9,13,8,13,13,1867,409,4,3,"High","High",1,"Normal (185+)",78,73,60,76,42,80,3,"TSG Hoffenheim
"
"K. Danso","Southampton","K. Danso","Loan fee:","Defence","Premier League","Centre-Back",40,24.9,19,"€305.40m","Premier League",16,38,9,12,17,"45:65",-20,39,19,70,79,237985,190,89,"Right",69,"CB",9,"Mar 3, 2017","N/A",2300000,6000,4600000,219,39,26,74,49,31,213,47,35,31,44,56,305,55,73,64,62,51,275,49,67,55,79,25,237,73,62,28,35,39,59,214,69,74,71,57,12,13,6,11,15,1520,331,3,2,"Medium","Medium",1,"Normal (185+)",65,31,42,52,70,71,5,"FC Augsburg
"
"K. Demirbay","Bayer 04 Leverkusen","K. Demirbay","€32.00m","Midfield","Bundesliga","Central Midfield",31,24.6,16,"€429.40m","Bundesliga",4,34,18,4,12,"69:52",17,58,24,82,85,211748,182,72,"Left",81,"CAM",3,"Jul 13, 2016","N/A",27500000,40000,48800000,336,72,74,46,85,59,418,85,85,81,82,85,372,67,67,78,83,77,371,77,72,77,68,77,365,69,64,78,84,70,77,178,65,59,54,68,14,15,11,14,14,2108,438,4,4,"Medium","Medium",2,"Lean (170-185)",67,74,82,84,60,71,3,"TSG Hoffenheim
"
"K. Djidji","Torino","K. Djidji","€3.00m","Defence","Serie A","Centre-Back",62,23.7,29,"€239.23m","Serie A",7,38,16,15,7,"52:37",15,63,25,75,77,203884,184,81,"Right",74,"CB",2,"May 19, 2011","Jun 30, 2019",7e+06,30000,0,238,46,26,70,70,26,260,64,28,32,68,68,335,68,69,62,70,66,296,48,76,68,76,28,265,73,74,35,42,41,74,230,74,78,78,46,15,7,7,8,9,1670,369,3,3,"Low","High",1,"Normal (170-185)",69,32,55,65,75,73,NA,"Torino
Jun 30, 2019 On loan"
"K. Manolas","SSC Napoli","K. Manolas","€36.00m","Defence","Serie A","Centre-Back",54,24.3,27,"€646.80m","Serie A",2,38,24,7,7,"74:36",38,79,27,85,86,192774,189,83,"Right",83,"CB",1,"Aug 26, 2014","N/A",36500000,1e+05,64800000,193,27,10,80,60,16,220,54,30,10,61,65,377,83,85,68,82,59,296,40,86,76,82,12,245,86,86,25,22,26,82,263,87,87,89,49,8,6,8,15,12,1643,372,2,2,"Low","High",3,"Normal (185+)",84,18,42,60,86,82,3,"Roma
"
"K. Mbabu","VfL Wolfsburg","K. Mbabu","€9.20m","Defence","Bundesliga","Right-Back",36,25.1,21,"€229.25m","Bundesliga",6,34,16,7,11,"62:50",12,55,23,77,83,210625,184,83,"Right",76,"RB",6,"Jul 1, 2017","N/A",1e+07,20000,1.7e+07,299,76,47,65,72,39,312,71,64,38,65,74,401,90,92,78,69,72,362,66,78,91,83,44,320,74,71,72,68,35,71,219,69,76,74,50,8,7,7,14,14,1963,438,3,3,"High","Medium",1,"Normal (170-185)",91,50,69,73,72,83,1,"Young Boys
"
"K. Omeruo","CD Leganés","K. Omeruo","€5.00m","Defence","LaLiga","Centre-Back",38,25.9,19,"€112.45m","LaLiga",13,38,11,12,15,"37:43",-6,45,24,73,80,207624,185,81,"Right",72,"CB",7,"Jan 12, 2012","N/A",4800000,20000,11100000,230,47,22,71,63,27,220,53,24,23,60,60,335,67,75,65,72,56,331,54,90,74,82,31,249,76,70,34,34,35,70,210,68,73,69,55,9,8,16,7,15,1630,359,3,2,"Low","Medium",1,"Normal (185+)",71,32,50,57,70,79,1,"Leganés
"
"L. Dendoncker","Wolverhampton Wanderers","L. Dendoncker","€13.80m","Midfield","Premier League","Defensive Midfield",40,24.1,26,"€302.90m","Premier League",7,38,16,9,13,"47:46",1,57,23,79,85,212501,189,88,"Right",78,"CDM",6,"Mar 1, 2012","Jun 30, 2019",14500000,60000,0,369,75,66,78,79,71,365,70,72,71,78,74,319,61,68,59,73,58,405,86,67,89,87,76,345,74,78,73,76,44,75,230,76,78,76,56,14,8,14,14,6,2089,445,4,2,"High","High",2,"Normal (185+)",65,72,77,70,77,84,NA,"Wolverhampton Wanderers
Jun 30, 2019 On loan"
"L. Gustavo","Fenerbahce","L. Gustavo","€6.00m","Midfield","Süper Lig","Defensive Midfield",47,26.1,20,"€103.50m","SuperLig",6,34,11,13,10,"44:44",0,46,30,82,82,185221,187,78,"Left",80,"CDM",0,"Jul 4, 2017","N/A",16500000,60000,31400000,316,63,48,72,79,54,319,68,42,60,76,73,335,63,62,65,83,62,393,78,76,85,81,73,351,88,83,53,69,58,84,247,82,81,84,52,10,6,11,12,13,2013,427,3,3,"Medium","High",3,"Lean (185+)",62,60,71,70,81,83,2,"Olympique Marseille
"
"L. Lerager","Genoa CFC","L. Lerager","€6.00m","Midfield","Serie A","Central Midfield",69,23.8,35,"€191.73m","Serie A",17,38,8,14,16,"39:57",-18,38,24,75,78,217605,188,85,"Right",74,"CM",3,"Jul 1, 2017","Jun 30, 2019",8500000,15000,0,341,62,66,74,76,63,303,68,47,43,71,74,319,62,67,63,74,53,369,72,74,86,69,68,345,76,75,72,74,48,67,204,67,71,66,54,7,7,14,13,13,1935,415,3,3,"High","High",1,"Lean (185+)",65,67,69,69,70,75,NA,"Genoa
Jun 30, 2019 On loan"
"L. Mancuso","Empoli","L. Mancuso","€4.50m","Forward","Serie B","Centre-Forward",59,24.1,24,"€105.60m","Serie A",18,38,10,8,20,"51:70",-19,38,26,71,72,224508,182,77,"Right",71,"RW",1,"Feb 2, 2018","Jun 30, 2019",2800000,4000,0,330,65,70,58,67,70,303,70,63,41,57,72,388,72,83,80,72,81,355,69,64,89,66,67,295,50,36,75,66,68,70,82,40,22,20,51,5,12,10,13,11,1804,384,4,3,"Medium","Medium",1,"Lean (170-185)",78,69,63,72,34,68,NA,"Pescara
Jun 30, 2019 On loan"
"L. Muriel","Atalanta BC","L. Muriel","€21.20m","Forward","Serie A","Centre-Forward",88,22.7,29,"€367.68m","Serie A",3,38,20,9,9,"77:46",31,69,27,80,80,199110,179,79,"Right",80,"ST",0,"Jul 11, 2017","Jun 30, 2019",1.6e+07,70000,0,355,62,78,65,75,75,360,85,77,60,55,83,419,86,89,85,79,80,358,80,62,74,77,65,294,50,16,81,73,74,75,72,26,24,22,48,8,10,10,14,6,1906,413,4,4,"High","Medium",2,"Stocky (170-185)",88,76,68,84,27,70,NA,"Fiorentina
Jun 30, 2019 On loan"
"L. Ocampos","Sevilla","L. Ocampos","€15.00m","Forward","LaLiga","Left Winger",38,26.1,21,"€306.30m","LaLiga",6,38,17,8,13,"62:47",15,59,23,77,80,205632,187,84,"Right",76,"LM",3,"Jul 1, 2015","N/A",11500000,40000,22700000,374,75,73,77,74,75,357,74,72,65,70,76,375,78,79,77,83,58,389,77,76,89,78,69,362,83,67,71,71,70,76,163,63,52,48,53,11,8,15,12,7,2073,441,3,4,"High","High",2,"Normal (185+)",79,73,72,75,60,82,1,"Olympique Marseille
"
