"Name","club","name","transfer_fee","Position","league","detailed_position","Squad","AVGage","Foreigners","TotalPlayerValue","League.x","Pos","GP","W","D","L","GR","GD","Points","Age","Overall.rating","Potential","ID","Height","Weight","foot","Best.overall","Best.position","Growth","Joined","Loan.date.end","Value","Wage","Release.clause","Total.attacking","Crossing","Finishing","Heading.accuracy","Short.passing","Volleys","Total.skill","Dribbling","Curve","FK.Accuracy","Long.passing","Ball.control","Total.movement","Acceleration","Sprint.speed","Agility","Reactions","Balance","Total.power","Shot.power","Jumping","Stamina","Strength","Long.shots","Total.mentality","Aggression","Interceptions","Positioning","Vision","Penalties","Composure","Total.defending","Marking","Standing.tackle","Sliding.tackle","Total.goalkeeping","GK.Diving","GK.Handling","GK.Kicking","GK.Positioning","GK.Reflexes","Total.stats","Base.stats","Weak.foot","Skill.moves","Attacking.work.rate","Defensive.work.rate","International.reputation","Body.type","Pace...Diving","Shooting...Handling","Passing...Kicking","Dribbling...Reflexes","Defending...Pace","Physical...Positioning","Years.Left","Club"
"L. Pellegrini","Juventus","L. Pellegrini","€22.00m","Defence","Serie A","Left-Back",59,25,25,"€871.05m","Serie A",1,38,28,6,4,"70:30",40,90,22,79,87,228251,186,77,"Right",78,"CM",8,"Jul 1, 2017","N/A",18500000,60000,35200000,358,74,60,71,84,69,365,77,70,58,80,80,361,77,74,68,73,69,360,76,67,76,69,72,348,71,70,74,80,53,79,216,70,74,72,53,12,7,10,13,11,2061,439,3,3,"High","Medium",2,"Normal (185+)",75,66,79,76,72,71,3,"Roma
"
"L. Pereira","CR Flamengo","L. Pereira","€7.00m","Defence","Série A","Centre-Back",47,23.2,7,"€70.68m","CampeonatoBrasileiroSerieA",2,38,21,9,8,"59:29",30,72,26,71,71,222741,190,76,"Right",70,"ST",0,"Jan 15, 2019","N/A",2600000,10000,3200000,313,44,70,73,62,64,268,66,46,39,47,70,297,66,67,65,64,35,366,75,73,71,86,61,278,59,21,70,57,71,69,88,36,22,30,54,11,9,10,10,14,1664,362,2,3,"Medium","Medium",1,"Lean (185+)",67,69,53,65,32,76,4,"Sanfrecce Hiroshima
"
"L. Spinazzola","AS Roma","L. Spinazzola","€29.50m","Defence","Serie A","Left-Back",57,23.7,27,"€459.05m","Serie A",6,38,18,12,8,"66:48",18,66,25,78,79,202884,186,75,"Right",79,"RWB",1,"Jul 1, 2010","N/A",12500000,90000,21600000,337,78,60,62,78,59,336,81,62,41,72,80,378,79,85,77,76,61,369,68,76,89,68,68,349,68,76,74,72,59,76,232,76,78,78,65,11,13,12,15,14,2066,447,4,3,"Medium","Medium",2,"Lean (185+)",82,64,73,79,75,74,3,"Juventus
"
"L. Stulac","Empoli","L. Stulac","€2.50m","Midfield","Serie B","Defensive Midfield",59,24.1,24,"€105.60m","Serie A",18,38,10,8,20,"51:70",-19,38,23,71,79,240095,175,70,"Right",70,"CDM",8,"Jul 1, 2018","N/A",3e+06,20000,6e+06,311,60,52,55,77,67,335,60,70,66,70,69,352,69,71,74,66,72,358,76,64,71,69,78,319,70,67,64,68,50,61,203,64,70,69,58,13,5,12,13,15,1936,403,3,2,"Medium","Medium",1,"Lean (170-185)",70,63,70,65,66,69,4,"Parma
"
"L. Tousart","Hertha BSC","L. Tousart","€25.00m","Midfield","Bundesliga","Defensive Midfield",36,24.4,19,"€207.63m","Bundesliga",11,34,11,10,13,"49:57",-8,43,21,79,84,227234,185,83,"Right",79,"CB",5,"Aug 31, 2015","N/A",14500000,40000,28600000,294,56,42,76,77,43,285,61,36,45,70,73,328,65,61,59,75,68,382,76,81,85,82,58,333,85,82,51,67,48,68,233,77,82,74,67,11,15,16,10,15,1922,409,3,2,"Medium","High",2,"Normal (185+)",63,53,66,65,79,83,4,"Olympique Lyonnais
"
"L. Trossard","Brighton & Hove Albion","L. Trossard","€15.56m","Forward","Premier League","Left Winger",41,25.8,29,"€194.35m","Premier League",17,38,9,9,20,"35:60",-25,36,23,79,83,207421,172,67,"Right",79,"RW",4,"Jan 1, 2012","N/A",16500000,20000,2.6e+07,370,75,80,64,75,76,382,83,81,69,68,81,416,91,76,92,70,87,384,77,89,73,60,85,286,47,18,75,71,75,84,79,30,31,18,47,14,8,11,7,7,1964,411,4,4,"High","Medium",1,"Lean (170-185)",83,80,73,83,30,62,2,"Genk
"
"M. Braithwaite","CD Leganés","M. Braithwaite","€5.00m","Forward","LaLiga","Centre-Forward",38,25.9,19,"€112.45m","LaLiga",13,38,11,12,15,"37:43",-6,45,27,75,75,193290,177,73,"Right",74,"ST",0,"Jul 13, 2017","Jun 30, 2019",7e+06,30000,0,351,68,73,66,71,73,362,75,71,75,65,76,386,76,78,84,72,76,382,76,84,77,76,69,316,69,31,75,68,73,76,91,35,30,26,53,14,13,11,7,8,1941,405,4,4,"Medium","High",2,"Normal (170-185)",77,73,69,76,35,75,NA,"Leganés
Jun 30, 2019 On loan"
"M. Clarke","Brighton & Hove Albion","M. Clarke","€3.90m","Defence","Premier League","Centre-Back",41,25.8,29,"€194.35m","Premier League",17,38,9,9,20,"35:60",-25,36,21,70,83,221600,188,74,"Left",69,"CB",13,"Jul 1, 2016","N/A",3e+06,5000,7300000,240,45,30,69,60,36,250,60,36,36,60,58,285,52,58,47,59,69,321,57,72,73,86,33,281,78,63,50,56,34,72,207,70,69,68,54,11,6,14,12,11,1638,354,3,3,"High","Medium",1,"Normal (185+)",55,38,54,59,68,80,1,"Portsmouth
"
"M. Cuisance","Bayern Munich","M. Cuisance","€8.00m","Midfield","Bundesliga","Central Midfield",32,25.7,15,"€784.88m","Bundesliga",1,34,24,6,4,"88:32",56,78,18,72,85,239744,181,73,"Left",73,"CAM",13,"Jul 1, 2017","N/A",5500000,10000,12800000,328,79,59,49,78,63,382,75,85,75,73,74,369,79,66,84,66,74,326,78,59,64,47,78,303,57,48,61,76,61,62,165,49,61,55,57,9,14,11,8,15,1930,398,3,4,"High","Medium",1,"Normal (170-185)",72,67,77,75,53,54,4,"Borussia Mönchengladbach
"
"M. Cunha","Hertha BSC","M. Cunha","€18.00m","Forward","Bundesliga","Centre-Forward",36,24.4,19,"€207.63m","Bundesliga",11,34,11,10,13,"49:57",-8,43,19,73,86,240243,184,75,"Right",73,"ST",13,"Jul 1, 2018","N/A",7500000,20000,17400000,324,64,74,63,62,61,328,77,63,56,55,77,360,78,75,69,69,69,349,74,73,68,64,70,275,59,14,73,69,60,67,78,30,24,24,52,8,7,13,13,11,1766,378,4,4,"Medium","Medium",1,"Lean (170-185)",76,72,63,75,28,64,4,"RB Leipzig
"
"M. Dabbur","Sevilla","M. Dabbur","€17.00m","Forward","LaLiga","Centre-Forward",38,26.1,21,"€306.30m","LaLiga",6,38,17,8,13,"62:47",15,59,26,79,80,208498,182,76,"Right",78,"ST",1,"Jun 9, 2016","N/A",1.5e+07,50000,23600000,358,50,82,80,73,73,357,76,74,66,63,78,377,74,76,77,79,71,390,76,89,81,78,66,283,39,19,84,67,74,76,86,22,37,27,61,13,12,10,15,11,1912,398,4,4,"Medium","Low",2,"Normal (170-185)",75,77,65,77,32,72,2,"Salzburg
"
"M. Dabbur","TSG 1899 Hoffenheim","M. Dabbur","€12.00m","Forward","Bundesliga","Centre-Forward",38,24.4,22,"€336.25m","Bundesliga",9,34,13,12,9,"70:52",18,51,26,79,80,208498,182,76,"Right",78,"ST",1,"Jun 9, 2016","N/A",1.5e+07,50000,23600000,358,50,82,80,73,73,357,76,74,66,63,78,377,74,76,77,79,71,390,76,89,81,78,66,283,39,19,84,67,74,76,86,22,37,27,61,13,12,10,15,11,1912,398,4,4,"Medium","Low",2,"Normal (170-185)",75,77,65,77,32,72,2,"Salzburg
"
"M. Demiral","Juventus","M. Demiral","€19.50m","Defence","Serie A","Centre-Back",59,25,25,"€871.05m","Serie A",1,38,28,6,4,"70:30",40,90,20,73,83,238160,192,85,"Right",72,"CB",10,"Jan 31, 2019","Jun 30, 2019",5500000,20000,0,227,31,32,68,62,34,236,51,48,23,61,53,301,56,65,61,63,56,313,60,68,69,78,38,251,71,75,26,38,41,61,224,74,77,73,52,15,7,13,6,11,1604,349,3,2,"Medium","Medium",1,"Lean (185+)",61,39,48,53,74,74,NA,"Sassuolo
Jun 30, 2019 On loan"
"M. Diaby","Bayer 04 Leverkusen","M. Diaby","€15.00m","Forward","Bundesliga","Right Winger",31,24.6,16,"€429.40m","Bundesliga",4,34,18,4,12,"69:52",17,58,18,74,85,241852,170,65,"Left",73,"LM",11,"Jul 1, 2018","N/A",9e+06,30000,18500000,300,66,64,36,74,60,326,78,64,41,67,76,409,87,87,86,63,86,292,71,62,64,44,51,273,50,46,68,67,42,73,122,45,39,38,47,8,9,8,8,14,1769,388,2,4,"High","Medium",1,"Lean (170-)",87,62,68,78,42,51,1,"Paris Saint Germain
"
"M. Djenepo","Southampton","M. Djenepo","€15.70m","Forward","Premier League","Left Winger",40,24.9,19,"€305.40m","Premier League",16,38,9,12,17,"45:65",-20,39,20,73,84,237560,177,65,"Right",73,"RW",11,"Jul 1, 2017","N/A",7e+06,10000,11900000,321,68,73,57,66,57,333,78,64,59,59,73,419,88,90,89,68,84,347,65,90,71,58,63,269,64,33,68,59,45,66,100,32,37,31,54,12,9,9,14,10,1843,397,3,3,"Medium","Medium",1,"Lean (170-185)",89,67,64,77,36,64,0,"Standard Liège
"
"M. Fares","SPAL","M. Fares","€3.50m","Midfield","Serie A","Left Midfield",51,25.3,20,"€97.40m","Serie A",13,38,11,9,18,"44:56",-12,42,22,72,80,226356,183,75,"Left",71,"LM",8,"Jul 1, 2013","Jun 30, 2019",4600000,10000,0,316,75,59,58,66,58,327,75,69,48,60,75,383,82,80,76,70,75,335,68,58,75,72,62,326,68,66,65,63,64,65,200,65,67,68,59,8,12,10,15,14,1946,420,3,3,"High","High",1,"Lean (170-185)",81,62,66,75,65,71,NA,"SPAL
Jun 30, 2019 On loan"
"M. Fernandes","Barcelona","M. Fernandes","€7.00m","Midfield","LaLiga","Defensive Midfield",39,24.7,20,"€1.16bn","LaLiga",1,38,26,9,3,"90:36",54,87,32,79,79,157960,176,75,"Right",79,"CAM",0,"Jul 1, 2014","N/A",1e+07,2000,2.1e+07,358,77,70,62,80,69,387,83,79,70,72,83,393,83,76,82,76,76,380,81,74,72,71,82,361,68,68,75,77,73,77,199,62,69,68,61,14,14,9,16,8,2139,450,4,4,"High","Medium",2,"Normal (170-185)",79,75,77,82,66,71,1,"Lokomotiv Moskva
"
"M. Hector","Fulham","M. Hector","€5.90m","Defence","Championship","Centre-Back",33,25.7,26,"€254.25m","Premier League",19,38,7,5,26,"34:81",-47,26,25,71,74,200138,193,82,"Right",70,"CB",3,"Sep 1, 2015","N/A",2500000,15000,4900000,241,35,40,73,62,31,239,60,32,30,58,59,288,57,70,54,63,44,324,68,67,66,79,44,299,79,68,49,52,51,61,209,67,75,67,61,13,12,11,12,13,1661,365,3,2,"Medium","Medium",1,"Lean (185+)",64,47,51,58,70,75,1,"Sheffield Wednesday
"
"M. Hinteregger","Eintracht Frankfurt","M. Hinteregger","€9.00m","Defence","Bundesliga","Centre-Back",47,24.8,28,"€313.40m","Bundesliga",7,34,15,9,10,"60:48",12,54,25,79,81,201922,184,83,"Left",78,"CB",2,"Aug 31, 2016","Jun 30, 2019",1.3e+07,30000,0,291,53,48,78,63,49,318,54,58,63,81,62,332,63,73,62,72,62,394,83,85,72,83,71,345,82,76,61,65,61,65,243,79,83,81,60,14,14,9,13,10,1983,413,3,2,"High","Medium",2,"Stocky (170-185)",69,61,64,59,80,80,NA,"Eintracht Frankfurt
Jun 30, 2019 On loan"
"M. Hummels","Borussia Dortmund","M. Hummels","€30.50m","Defence","Bundesliga","Centre-Back",34,24.4,19,"€643.25m","Bundesliga",2,34,23,7,4,"81:44",37,76,29,88,88,178603,191,92,"Right",85,"CB",0,"Jul 1, 2016","N/A",4.6e+07,160000,75900000,347,64,55,87,81,60,352,68,65,53,85,81,306,47,56,58,87,58,340,71,68,66,84,51,364,69,92,56,79,68,91,266,90,89,87,42,15,6,10,5,6,2017,423,3,3,"High","Medium",4,"Normal (185+)",52,58,76,71,90,76,2,"FC Bayern München
"
"M. Kean","Everton","M. Kean","€27.50m","Forward","Premier League","Centre-Forward",40,26,28,"€529.10m","Premier League",8,38,15,9,14,"54:46",8,54,18,73,87,236610,182,79,"Right",72,"ST",14,"Aug 1, 2016","N/A",8500000,40000,19300000,309,42,75,65,59,68,298,75,66,43,38,76,370,75,79,75,72,69,341,71,68,69,75,58,256,45,21,74,51,65,72,71,27,28,16,47,13,8,10,7,9,1692,368,3,3,"Medium","Medium",1,"Normal (170-185)",77,70,50,75,29,67,1,"Juventus
"
"M. Lazzari","SS Lazio","M. Lazzari","€15.00m","Defence","Serie A","Right-Back",57,24.4,33,"€291.15m","Serie A",8,38,17,8,13,"56:46",10,59,24,80,83,235374,174,67,"Right",79,"RM",3,"Jul 1, 2013","N/A",1.9e+07,20000,35600000,327,79,67,44,78,59,361,80,68,58,75,80,423,88,87,85,75,88,293,53,39,84,60,57,312,53,53,73,75,58,75,152,59,51,42,47,14,6,11,5,11,1915,422,3,3,"High","High",1,"Lean (170-185)",87,62,76,81,52,64,4,"SPAL
"
"M. Politano","Inter Milan","M. Politano","€21.10m","Forward","Serie A","Right Winger",60,24,30,"€617.93m","Serie A",12,38,11,10,17,"39:53",-14,43,24,82,83,216409,171,67,"Left",81,"LW",1,"Jun 30, 2016","Jun 30, 2019",26500000,70000,0,348,80,74,40,79,75,399,83,79,77,76,84,424,85,86,90,81,82,337,78,50,82,45,82,325,63,38,77,77,70,79,121,63,29,29,48,11,12,6,8,11,2002,424,4,4,"High","Medium",2,"Normal (170-185)",86,76,78,84,42,58,NA,"Inter
Jun 30, 2019 On loan"
"M. Politano","Inter Milan","M. Politano","€21.10m","Forward","Serie A","Right Winger",60,24,30,"€617.93m","Serie A",4,38,20,9,9,"57:33",24,69,24,82,83,216409,171,67,"Left",81,"LW",1,"Jun 30, 2016","Jun 30, 2019",26500000,70000,0,348,80,74,40,79,75,399,83,79,77,76,84,424,85,86,90,81,82,337,78,50,82,45,82,325,63,38,77,77,70,79,121,63,29,29,48,11,12,6,8,11,2002,424,4,4,"High","Medium",2,"Normal (170-185)",86,76,78,84,42,58,NA,"Inter
Jun 30, 2019 On loan"
"M. Pucciarelli","Chievo Verona","M. Pucciarelli","€3.75m","Forward","Serie B","Second Striker",68,24.7,32,"€54.70m","Serie A",20,38,2,14,22,"25:75",-50,17,27,73,73,205735,174,64,"Right",74,"RW",0,"Jul 1, 2011","Jun 30, 2019",4300000,15000,0,334,62,74,54,70,74,319,77,69,39,58,76,413,85,78,88,76,86,339,74,72,76,48,69,286,60,32,75,64,55,74,118,58,32,28,38,7,5,10,8,8,1847,396,3,4,"Medium","High",2,"Lean (170-185)",81,72,64,78,42,59,NA,"Chievo
Jun 30, 2019 On loan"
"M. Rojas","Racing Club","M. Rojas","€2.20m","Midfield","Superliga","Attacking Midfield",50,24.6,9,"€70.65m","ProfessionalFootballLeague",1,30,20,5,5,"57:26",31,65,22,77,84,237183,186,78,"Left",78,"CF",7,"Jan 1, 2015","N/A",12500000,15000,21300000,350,69,73,64,78,66,403,81,85,84,72,81,398,82,84,83,74,75,377,85,64,79,67,82,348,64,69,76,73,66,79,176,60,60,56,45,8,6,12,8,11,2097,447,3,4,"High","Medium",1,"Lean (185+)",83,77,75,81,62,69,1,"Defensa y Justicia
"
"M. Vallejo","Valencia CF","M. Vallejo","€5.50m","Forward","LaLiga","Left Winger",33,24.8,17,"€499.65m","LaLiga",4,38,15,16,7,"51:35",16,61,21,73,84,241686,167,72,"Right",72,"RW",11,"Feb 7, 2019","Jun 30, 2019",7e+06,8000,0,340,67,75,67,69,62,344,74,70,73,56,71,396,82,75,80,69,90,349,76,70,74,63,66,281,41,25,70,69,76,62,121,41,39,41,50,7,14,8,11,10,1881,394,3,3,"Medium","Medium",1,"Normal (170-)",78,73,67,74,40,62,NA,"Cádiz
Jun 30, 2019 On loan"
"M. Varnier","Atalanta BC","M. Varnier","€2.25m","Defence","Serie A","Centre-Back",88,22.7,29,"€367.68m","Serie A",3,38,20,9,9,"77:46",31,69,20,70,82,235863,186,82,"Right",69,"CB",12,"Jul 1, 2016","Jun 30, 2019",2800000,10000,0,238,41,33,70,59,35,225,51,32,30,53,59,304,64,73,49,63,55,306,51,73,68,81,33,266,65,66,33,50,52,64,208,67,71,70,57,12,14,5,15,11,1604,354,5,2,"Medium","High",1,"Normal (185+)",69,38,50,54,69,74,NA,"Atalanta
Jun 30, 2019 On loan"
"M. Wolf","Hertha BSC","M. Wolf","Loan fee:","Defence","Bundesliga","Right-Back",36,24.4,19,"€207.63m","Bundesliga",11,34,11,10,13,"49:57",-8,43,23,77,81,224425,188,82,"Right",76,"RM",4,"Jul 1, 2018","N/A",11500000,40000,20400000,349,75,74,64,74,62,356,77,69,71,62,77,376,83,84,68,75,66,355,75,55,86,72,67,339,73,66,74,74,52,70,186,68,60,58,58,12,15,7,16,8,2019,441,4,3,"High","Medium",2,"Lean (185+)",84,71,72,75,64,75,4,"Borussia Dortmund
"
"N. Amiri","Bayer 04 Leverkusen","N. Amiri","€9.00m","Midfield","Bundesliga","Central Midfield",31,24.6,16,"€429.40m","Bundesliga",4,34,18,4,12,"69:52",17,58,21,78,85,225309,180,73,"Right",77,"CAM",7,"Aug 1, 2014","N/A",14500000,30000,27600000,325,73,65,43,79,65,386,85,76,71,73,81,375,77,68,79,75,76,349,70,66,77,66,70,322,48,62,69,78,65,69,156,53,57,46,60,12,12,14,12,10,1973,416,3,4,"Medium","Medium",1,"Normal (170-185)",72,67,76,82,54,65,1,"TSG Hoffenheim
"
"N. Barella","Inter Milan","N. Barella","Loan fee:","Midfield","Serie A","Central Midfield",60,24,30,"€617.93m","Serie A",12,38,11,10,17,"39:53",-14,43,21,79,89,224232,172,68,"Right",78,"CM",10,"Jul 1, 2014","N/A",2e+07,30000,3.8e+07,309,72,63,40,81,53,380,80,73,67,78,82,393,79,77,76,79,82,341,72,59,84,61,65,376,82,77,70,74,73,78,220,68,77,75,54,11,5,13,14,11,2073,441,3,3,"Medium","High",2,"Lean (170-185)",78,66,76,80,70,71,3,"Cagliari
"
"N. Barella","Inter Milan","N. Barella","Loan fee:","Midfield","Serie A","Central Midfield",60,24,30,"€617.93m","Serie A",4,38,20,9,9,"57:33",24,69,21,79,89,224232,172,68,"Right",78,"CM",10,"Jul 1, 2014","N/A",2e+07,30000,3.8e+07,309,72,63,40,81,53,380,80,73,67,78,82,393,79,77,76,79,82,341,72,59,84,61,65,376,82,77,70,74,73,78,220,68,77,75,54,11,5,13,14,11,2073,441,3,3,"Medium","High",2,"Lean (170-185)",78,66,76,80,70,71,3,"Cagliari
"
"N. Maupay","Brighton & Hove Albion","N. Maupay","€15.56m","Forward","Premier League","Centre-Forward",41,25.8,29,"€194.35m","Premier League",17,38,9,9,20,"35:60",-25,36,21,75,81,211784,171,69,"Right",74,"ST",6,"Jul 14, 2017","N/A",9500000,30000,2e+07,347,60,78,66,71,72,321,69,63,55,59,75,381,77,73,74,78,79,332,74,60,71,68,59,324,74,26,82,69,73,66,118,30,55,33,52,11,12,7,8,14,1875,396,3,3,"Medium","Medium",1,"Lean (170-185)",75,73,65,72,41,70,2,"Brentford
"
"N. Reniero","Racing Club","N. Reniero","€3.25m","Forward","Superliga","Centre-Forward",50,24.6,9,"€70.65m","ProfessionalFootballLeague",1,30,20,5,5,"57:26",31,65,23,70,76,237283,183,79,"Right",69,"ST",6,"Jan 4, 2016","N/A",2500000,10000,4200000,312,53,72,69,66,52,315,71,61,51,60,72,321,64,66,62,64,65,348,69,70,68,76,65,240,41,23,68,49,59,66,79,44,17,18,58,13,13,7,10,15,1673,360,3,3,"High","High",1,"Normal (170-185)",65,68,58,70,32,67,3,"San Lorenzo
"
"O. Aina","Torino","O. Aina","€9.80m","Defence","Serie A","Right-Back",62,23.7,29,"€239.23m","Serie A",7,38,16,15,7,"52:37",15,63,21,74,83,224656,182,82,"Right",74,"LM",9,"Oct 8, 2013","Jun 30, 2019",8500000,30000,0,321,70,54,64,75,58,326,74,62,47,70,73,398,89,88,75,69,77,373,72,73,83,77,68,318,65,72,65,67,49,69,212,66,73,73,50,7,14,10,10,9,1998,439,3,3,"Medium","Medium",1,"Normal (170-185)",88,61,70,74,70,76,NA,"Torino
Jun 30, 2019 On loan"
"O. Boscagli","PSV Eindhoven","O. Boscagli","€2.00m","Defence","Eredivisie","Centre-Back",41,22.9,21,"€237.85m","Eredivisie",2,34,26,5,3,"98:26",72,83,20,71,80,225863,181,68,"Left",70,"LB",9,"Jul 1, 2015","N/A",3200000,10000,6600000,262,71,23,68,71,29,287,69,52,30,65,71,329,67,69,66,67,60,273,39,71,73,69,21,301,71,72,59,63,36,61,211,70,73,68,49,8,7,14,8,12,1712,374,4,3,"Medium","Medium",1,"Lean (170-185)",68,29,66,69,71,71,2,"Nice
"
"O. Ighalo","Manchester United","O. Ighalo","Loan fee:","Forward","Premier League","Centre-Forward",36,25.3,22,"€797.60m","Premier League",6,38,19,9,10,"65:54",11,66,29,77,77,185195,183,70,"Right",76,"ST",0,"Feb 14, 2019","N/A",9e+06,20000,19400000,327,49,76,71,61,70,320,80,64,53,47,76,391,86,82,75,78,70,375,73,82,78,80,62,315,78,30,84,60,63,82,103,17,45,41,57,9,11,13,16,8,1888,405,3,4,"Medium","Medium",1,"Normal (170-185)",84,72,56,78,36,79,2,"Shanghai Shenhua
"
"P. Cutrone","ACF Fiorentina","P. Cutrone","Loan fee:","Forward","Serie A","Centre-Forward",56,22.9,36,"€315.33m","Serie A",16,38,8,17,13,"47:45",2,41,20,77,89,237715,183,78,"Right",76,"ST",12,"Jul 1, 2015","N/A",1.6e+07,60000,30400000,346,48,80,76,70,72,294,74,68,42,34,76,371,75,77,69,74,76,354,74,75,69,74,62,278,60,14,80,56,68,72,74,36,20,18,39,10,7,7,10,5,1756,379,3,3,"Medium","Medium",1,"Normal (170-185)",76,74,56,74,29,70,4,"Milan
"
"P. Cutrone","Wolverhampton Wanderers","P. Cutrone","€18.00m","Forward","Premier League","Centre-Forward",40,24.1,26,"€302.90m","Premier League",7,38,16,9,13,"47:46",1,57,20,77,89,237715,183,78,"Right",76,"ST",12,"Jul 1, 2015","N/A",1.6e+07,60000,30400000,346,48,80,76,70,72,294,74,68,42,34,76,371,75,77,69,74,76,354,74,75,69,74,62,278,60,14,80,56,68,72,74,36,20,18,39,10,7,7,10,5,1756,379,3,3,"Medium","Medium",1,"Normal (170-185)",76,74,56,74,29,70,4,"Milan
"
